Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_ldw,24-06-2022,07:15:15,12.560961,79.911719,2846,58
cas_ldw,24-06-2022,07:20:20,12.598772,79.919732,2846,58
cas_ldw,24-06-2022,07:23:16,12.62601,79.929345,2846,57
cas_ldw,24-06-2022,07:29:48,12.656137,79.953852,2846,56
cas_ldw,24-06-2022,07:35:34,13.032169,80.242134,5339,57
cas_ldw,24-06-2022,07:40:26,13.022185,80.226441,5339,58
cas_ldw,24-06-2022,07:41:51,13.016292,80.225537,5339,56
cas_ldw,24-06-2022,07:42:17,13.012423,80.227002,5339,58
cas_ldw,24-06-2022,07:48:34,12.704716,79.973264,2846,58
cas_ldw,24-06-2022,07:49:57,12.714277,79.980129,2846,57
cas_ldw,24-06-2022,07:56:42,12.739769,79.989512,2846,58
cas_ldw,24-06-2022,07:59:16,12.768027,80.006134,2846,57
cas_ldw,24-06-2022,08:04:19,12.806742,80.0277,2846,57
cas_ldw,24-06-2022,08:05:46,12.817382,80.034799,2846,58
cas_ldw,24-06-2022,08:06:43,12.823105,80.038831,2846,57
cas_ldw,24-06-2022,08:07:07,12.823105,80.038831,2846,57
cas_ldw,24-06-2022,08:07:31,12.828688,80.043556,2846,58
cas_ldw,24-06-2022,08:09:30,12.933998,80.125246,5339,59
cas_ldw,24-06-2022,08:09:33,12.837024,80.052316,2846,56
cas_ldw,24-06-2022,08:13:22,12.917764,80.108304,5339,57
cas_ldw,24-06-2022,08:13:26,12.917764,80.108304,5339,57
cas_ldw,24-06-2022,08:14:45,12.858472,80.070957,2846,58
cas_ldw,24-06-2022,16:34:01,12.886002,80.0828,5339,58
cas_ldw,24-06-2022,16:35:05,12.893807,80.086695,5339,56
cas_ldw,24-06-2022,16:39:22,12.856679,80.069813,2846,57
cas_ldw,24-06-2022,16:39:35,12.851998,80.066334,2846,57
cas_ldw,24-06-2022,16:42:20,12.920224,80.111201,5339,58
cas_ldw,24-06-2022,16:42:32,12.922319,80.113315,5339,58
cas_ldw,24-06-2022,16:54:00,12.782809,80.013049,2846,57
cas_ldw,24-06-2022,16:54:41,12.778543,80.011247,2846,56
cas_ldw,24-06-2022,16:55:43,12.770418,80.007477,2846,56
cas_ldw,24-06-2022,16:55:54,12.770418,80.007477,2846,56
cas_ldw,24-06-2022,16:57:42,12.979035,80.161381,5339,56
cas_ldw,24-06-2022,17:00:09,12.746122,79.994905,2846,58
cas_ldw,24-06-2022,17:03:28,12.7342,79.985033,2846,56
cas_fcw,24-06-2022,17:10:00,13.007955,80.207299,5339,56
cas_ldw,24-06-2022,17:35:58,12.586284,79.919488,2846,58
cas_ldw,24-06-2022,17:40:41,12.550384,79.906404,2846,56
cas_ldw,24-06-2022,17:42:18,12.535368,79.902178,2846,58
cas_ldw,25-06-2022,06:52:48,12.449517,79.839383,2846,58
cas_ldw,25-06-2022,06:54:17,12.460667,79.846349,2846,57
cas_ldw,25-06-2022,06:58:55,12.492083,79.868435,2846,57
cas_ldw,25-06-2022,07:00:53,12.507987,79.881472,2846,57
cas_ldw,25-06-2022,07:02:08,12.514093,79.884538,2846,58
cas_ldw,25-06-2022,07:02:26,12.517284,79.889706,2846,60
cas_ldw,25-06-2022,07:30:22,12.657524,79.941177,2846,58
cas_ldw,25-06-2022,07:30:30,12.658261,79.94244,2846,57
cas_ldw,25-06-2022,07:35:23,12.666063,79.970245,2846,58
cas_fcw,25-06-2022,07:45:54,13.017626,80.224982,5339,58
cas_ldw,25-06-2022,07:47:39,13.011546,80.223023,5339,56
cas_ldw,25-06-2022,07:47:43,13.011546,80.223023,5339,56
cas_ldw,25-06-2022,07:49:30,13.008406,80.210263,5339,56
cas_ldw,25-06-2022,07:52:52,12.997237,80.190691,5339,57
cas_ldw,25-06-2022,07:56:04,12.729304,79.982698,2846,59
cas_ldw,25-06-2022,07:56:24,12.729304,79.982698,2846,59
cas_ldw,25-06-2022,07:56:51,12.735181,79.98589,2846,58
cas_ldw,25-06-2022,07:57:19,12.983498,80.1702,5339,57
cas_ldw,25-06-2022,07:57:37,12.739848,79.989574,2846,58
cas_ldw,25-06-2022,07:59:31,12.749049,79.996984,2846,58
cas_ldw,25-06-2022,08:09:35,12.81794,80.035159,2846,57
cas_ldw,25-06-2022,08:09:46,12.81794,80.035159,2846,57
cas_ldw,25-06-2022,08:10:42,12.823658,80.039221,2846,58
cas_ldw,25-06-2022,08:11:02,12.828245,80.043096,2846,58
cas_ldw,25-06-2022,08:11:09,12.828245,80.043096,2846,58
cas_ldw,25-06-2022,08:11:27,12.934452,80.125672,5339,62
cas_ldw,25-06-2022,08:17:58,12.85724,80.07001,2846,57
cas_ldw,25-06-2022,08:21:00,12.873879,80.077929,2846,58
cas_ldw,25-06-2022,08:21:24,12.876058,80.078748,2846,56
cas_ldw,25-06-2022,16:09:12,12.870729,80.076928,2846,58
cas_ldw,25-06-2022,16:11:14,12.88995,80.084464,5339,59
cas_ldw,25-06-2022,16:13:32,12.853243,80.067238,2846,58
cas_ldw,25-06-2022,16:16:22,12.890304,80.084586,805,58
cas_ldw,25-06-2022,16:16:55,12.895192,80.087748,805,58
cas_fcw,25-06-2022,16:17:43,12.921618,80.112699,5339,59
cas_ldw,25-06-2022,16:17:58,12.90141,80.092389,805,57
cas_ldw,25-06-2022,16:19:34,12.829259,80.044476,2846,56
cas_ldw,25-06-2022,16:23:01,12.81149,80.030966,2846,58
cas_fcw,25-06-2022,16:26:52,12.78867,80.016244,2846,58
cas_ldw,25-06-2022,16:27:29,12.784757,80.013914,2846,57
cas_ldw,25-06-2022,16:27:50,12.780485,80.012005,2846,57
cas_ldw,25-06-2022,16:28:04,12.778407,80.011116,2846,56
cas_ldw,25-06-2022,16:30:08,12.76517,80.005039,2846,58
cas_ldw,25-06-2022,16:32:16,12.977841,80.159765,5339,56
cas_ldw,25-06-2022,16:32:47,12.751012,79.998762,2846,58
cas_ldw,25-06-2022,16:37:19,12.968279,80.149503,805,57
cas_ldw,25-06-2022,16:37:33,12.970299,80.150468,805,57
cas_ldw,25-06-2022,16:38:20,12.974683,80.155117,805,59
cas_ldw,25-06-2022,16:39:45,12.97954,80.162155,805,57
cas_ldw,25-06-2022,16:39:54,12.982466,80.168292,805,58
cas_ldw,25-06-2022,16:54:26,12.663478,79.968183,2846,60
cas_ldw,25-06-2022,16:59:45,12.647454,79.940611,2846,56
cas_ldw,25-06-2022,17:04:30,12.613668,79.924849,2846,56
cas_ldw,25-06-2022,17:04:45,12.613668,79.924849,2846,56
cas_ldw,25-06-2022,17:05:12,12.609692,79.92255,2846,56
cas_ldw,25-06-2022,17:05:51,12.609692,79.92255,2846,56
cas_ldw,25-06-2022,17:07:10,12.59661,79.91956,2846,58
cas_ldw,25-06-2022,17:08:02,12.587473,79.919469,2846,58
cas_fcw,25-06-2022,17:15:14,13.012778,80.259158,805,57
cas_ldw,25-06-2022,17:16:16,12.527441,79.89825,2846,59
cas_ldw,25-06-2022,17:16:22,12.527441,79.89825,2846,59
cas_ldw,25-06-2022,17:17:01,12.521479,79.895111,2846,56
cas_ldw,27-06-2022,06:53:35,12.44649,79.83837,2846,57
cas_ldw,27-06-2022,06:55:56,12.459254,79.84534,2846,57
cas_ldw,27-06-2022,06:56:54,12.46999,79.853004,2846,58
cas_ldw,27-06-2022,06:57:38,12.475581,79.857791,2846,58
cas_ldw,27-06-2022,06:58:05,12.479393,79.859896,2846,58
cas_ldw,27-06-2022,07:00:12,12.494784,79.870907,2846,58
cas_ldw,27-06-2022,07:01:26,12.502796,79.877345,2846,57
cas_ldw,27-06-2022,07:02:11,12.508581,79.881861,2846,58
cas_ldw,27-06-2022,07:02:38,12.511179,79.883101,2846,59
cas_ldw,27-06-2022,07:14:46,12.539024,79.903988,2846,56
cas_ldw,27-06-2022,07:17:34,12.55997,79.911174,2846,56
cas_ldw,27-06-2022,07:30:33,12.651372,79.940302,2846,56
cas_ldw,27-06-2022,07:31:16,12.658373,79.94299,2846,57
cas_ldw,27-06-2022,07:38:27,13.020452,80.225136,5339,56
cas_ldw,27-06-2022,07:42:51,13.009872,80.214253,5339,56
cas_ldw,27-06-2022,07:52:00,12.707006,79.976046,2846,58
cas_ldw,27-06-2022,07:54:32,12.7211,79.981204,2846,57
cas_ldw,27-06-2022,07:59:42,12.749598,79.997454,2846,58
cas_ldw,27-06-2022,08:03:42,12.768117,80.006186,2846,58
cas_ldw,27-06-2022,08:08:44,12.802504,80.024957,2846,57
cas_ldw,27-06-2022,08:09:41,12.79857,80.022345,2846,59
cas_ldw,27-06-2022,08:11:20,12.814182,80.032483,2846,57
cas_ldw,27-06-2022,08:12:06,12.824794,80.039987,2846,58
cas_ldw,27-06-2022,08:12:43,12.829822,80.044699,2846,58
cas_ldw,27-06-2022,08:13:53,12.835908,80.051161,2846,59
cas_ldw,27-06-2022,08:23:13,12.89344,80.086525,5339,57
cas_ldw,27-06-2022,08:37:48,12.893569,80.0867,805,57
cas_ldw,27-06-2022,16:13:04,12.856048,80.069372,2846,59
cas_ldw,27-06-2022,16:13:44,12.907908,80.097278,5339,65
cas_ldw,27-06-2022,16:16:26,12.919051,80.109766,5339,56
cas_ldw,27-06-2022,16:17:32,12.835336,80.05075,2846,58
cas_ldw,27-06-2022,16:28:20,12.777528,80.010759,2846,58
cas_ldw,27-06-2022,16:33:49,12.977763,80.159622,5339,59
cas_ldw,27-06-2022,16:34:24,12.980554,80.164925,5339,59
cas_ldw,27-06-2022,16:34:47,12.981581,80.166792,805,58
cas_ldw,27-06-2022,16:35:55,12.738091,79.988478,2846,58
cas_ldw,27-06-2022,17:01:06,12.649088,79.941085,2846,56
cas_ldw,27-06-2022,17:05:04,12.62235,79.927943,2846,58
cas_ldw,27-06-2022,17:06:12,12.611587,79.923688,2846,58
cas_ldw,27-06-2022,17:16:01,12.540369,79.904412,2846,57
cas_ldw,27-06-2022,17:18:17,12.527151,79.898102,2846,56
cas_ldw,27-06-2022,17:18:30,12.522094,79.895659,2846,57
cas_ldw,28-06-2022,06:58:47,12.470143,79.853145,2846,58
cas_ldw,28-06-2022,07:00:32,12.491785,79.868229,2846,58
cas_ldw,28-06-2022,07:03:04,12.510092,79.882648,2846,58
cas_ldw,28-06-2022,07:03:24,12.514977,79.885664,2846,58
cas_ldw,28-06-2022,07:30:42,12.651586,79.940315,2846,57
cas_ldw,28-06-2022,07:33:22,12.655977,79.953212,2846,57
cas_ldw,28-06-2022,07:36:59,12.669085,79.974,2846,57
cas_ldw,28-06-2022,07:58:06,12.736103,79.986861,2846,59
cas_ldw,28-06-2022,07:59:45,12.98271,80.168886,805,59
cas_ldw,28-06-2022,08:00:03,12.98271,80.168886,805,59
cas_ldw,28-06-2022,08:10:31,12.920688,80.111868,5339,57
cas_ldw,28-06-2022,08:11:55,12.816038,80.03381,2846,57
cas_ldw,28-06-2022,08:13:37,12.82587,80.040748,2846,58
cas_ldw,28-06-2022,08:14:00,12.828929,80.043827,2846,58
cas_ldw,28-06-2022,08:15:33,12.922838,80.114044,805,58
cas_ldw,28-06-2022,08:15:42,12.92179,80.113014,805,58
cas_ldw,28-06-2022,08:16:02,12.919805,80.110834,805,58
cas_ldw,28-06-2022,08:16:22,12.917964,80.108516,805,57
cas_ldw,28-06-2022,08:18:05,12.885369,80.082734,5339,57
cas_ldw,28-06-2022,08:23:39,12.888529,80.083997,805,57
cas_ldw,28-06-2022,16:09:35,12.890192,80.084546,805,59
cas_ldw,28-06-2022,16:10:20,12.874823,80.078654,2846,57
cas_ldw,28-06-2022,16:14:42,12.85329,80.067296,2846,57
cas_ldw,28-06-2022,16:21:03,12.835181,80.050677,2846,58
cas_ldw,28-06-2022,16:24:34,12.81015,80.03014,2846,57
cas_ldw,28-06-2022,16:27:27,12.79195,80.018208,2846,57
cas_ldw,28-06-2022,16:28:06,12.786181,80.014739,2846,57
cas_ldw,28-06-2022,16:33:18,12.75352,80.000399,2846,57
cas_ldw,28-06-2022,16:36:32,12.738256,79.988637,2846,57
cas_ldw,28-06-2022,16:55:22,12.667956,79.972744,2846,57
cas_ldw,28-06-2022,17:03:05,12.644586,79.939157,2846,57
cas_ldw,28-06-2022,17:05:30,12.620448,79.927271,2846,57
cas_ldw,28-06-2022,17:08:42,12.600361,79.92001,2846,57
cas_ldw,28-06-2022,17:15:50,12.539264,79.904219,2846,56
cas_ldw,28-06-2022,17:16:19,12.535393,79.902234,2846,58
cas_ldw,29-06-2022,06:52:43,12.444381,79.837717,2846,57
cas_ldw,29-06-2022,06:56:43,12.474942,79.857277,2846,57
cas_ldw,29-06-2022,06:58:12,12.486078,79.864186,2846,58
cas_ldw,29-06-2022,07:00:41,12.499958,79.875101,2846,59
cas_ldw,29-06-2022,07:02:40,12.513273,79.884043,2846,58
cas_ldw,29-06-2022,07:03:08,12.51661,79.888998,2846,64
cas_ldw,29-06-2022,07:10:02,12.518622,79.889062,2846,60
cas_ldw,29-06-2022,07:11:29,12.525706,79.897235,2846,58
cas_ldw,29-06-2022,07:35:02,12.666624,79.970842,2846,59
cas_ldw,29-06-2022,07:52:09,12.715553,79.980476,2846,57
cas_ldw,29-06-2022,07:57:24,12.749418,79.997304,2846,58
cas_ldw,29-06-2022,07:57:44,12.998382,80.192169,805,57
cas_ldw,29-06-2022,07:57:48,12.749418,79.997304,2846,58
cas_ldw,29-06-2022,08:04:25,12.791856,80.017987,2846,57
cas_ldw,29-06-2022,08:05:41,12.803772,80.025792,2846,57
cas_ldw,29-06-2022,08:07:53,12.815113,80.033188,2846,58
cas_ldw,29-06-2022,08:11:19,12.836426,80.051647,2846,59
cas_ldw,29-06-2022,08:15:50,12.856854,80.069734,2846,57
cas_ldw,29-06-2022,08:18:49,12.87028,80.076533,2846,58
cas_ldw,29-06-2022,08:22:18,12.89539,80.088068,5339,57
cas_ldw,29-06-2022,08:22:37,12.893051,80.086268,5339,58
cas_ldw,29-06-2022,08:22:56,12.890521,80.084803,5339,58
cas_ldw,29-06-2022,08:23:20,12.887802,80.083686,5339,57
cas_ldw,29-06-2022,08:23:37,12.886458,80.083135,5339,57
cas_ldw,29-06-2022,08:28:05,12.886598,80.08322,805,59
cas_ldw,29-06-2022,16:14:16,12.887564,80.083485,805,56
cas_ldw,29-06-2022,16:14:32,12.890264,80.084596,805,58
cas_ldw,29-06-2022,16:14:47,12.89159,80.085191,805,58
cas_ldw,29-06-2022,16:17:59,12.849222,80.064406,2846,57
cas_ldw,29-06-2022,16:21:46,12.832899,80.048243,2846,57
cas_ldw,29-06-2022,16:22:31,12.827908,80.042981,2846,57
cas_ldw,29-06-2022,16:26:44,12.812447,80.031572,2846,59
cas_ldw,29-06-2022,16:28:11,12.801882,80.024746,2846,56
cas_ldw,29-06-2022,16:28:46,12.800054,80.023561,2846,56
cas_ldw,29-06-2022,16:29:31,12.93907,80.129672,5339,57
cas_ldw,29-06-2022,16:29:58,12.789351,80.016647,2846,57
cas_ldw,29-06-2022,16:30:46,12.781678,80.012498,2846,58
cas_ldw,29-06-2022,16:30:53,12.781678,80.012498,2846,58
cas_ldw,29-06-2022,16:33:30,12.97452,80.154914,805,60
cas_fcw,29-06-2022,16:35:44,12.983578,80.170207,805,58
cas_ldw,29-06-2022,16:43:45,12.711641,79.97901,2846,57
cas_fcw,29-06-2022,16:50:01,13.002528,80.200557,5339,56
cas_ldw,29-06-2022,17:06:32,12.624598,79.928901,2846,57
cas_fcw,29-06-2022,17:08:02,12.624598,79.928901,2846,57
cas_ldw,29-06-2022,17:10:08,12.601009,79.92011,2846,57
cas_ldw,29-06-2022,17:10:23,12.596659,79.919625,2846,57
cas_ldw,29-06-2022,17:15:05,12.565832,79.914593,2846,56
cas_ldw,30-06-2022,06:53:49,12.448854,79.839123,2846,57
cas_ldw,30-06-2022,06:55:30,12.461318,79.846774,2846,58
cas_ldw,30-06-2022,06:56:41,12.471921,79.854645,2846,58
cas_ldw,30-06-2022,06:57:48,12.477705,79.859196,2846,58
cas_ldw,30-06-2022,06:59:01,12.488916,79.866009,2846,57
cas_ldw,30-06-2022,06:59:35,12.488916,79.866009,2846,57
cas_ldw,30-06-2022,06:59:48,12.494551,79.870703,2846,58
cas_ldw,30-06-2022,06:59:56,12.494551,79.870703,2846,58
cas_ldw,30-06-2022,07:02:48,12.51316,79.883966,2846,58
cas_ldw,30-06-2022,07:03:08,12.51586,79.887446,2846,62
cas_ldw,30-06-2022,07:09:28,12.518224,79.887978,2846,59
cas_ldw,30-06-2022,07:30:50,12.656022,79.953417,2846,56
cas_fcw,30-06-2022,07:31:35,12.656022,79.953417,2846,56
cas_ldw,30-06-2022,07:49:01,12.705921,79.974903,2846,59
cas_ldw,30-06-2022,07:52:50,13.00825,80.233009,805,59
cas_ldw,30-06-2022,07:53:17,13.009117,80.228579,805,58
cas_ldw,30-06-2022,07:53:36,13.010274,80.225838,805,58
cas_ldw,30-06-2022,07:56:51,12.755106,80.00122,2846,57
cas_ldw,30-06-2022,07:59:02,12.76639,80.005364,2846,58
cas_ldw,30-06-2022,08:00:23,12.779,80.011226,2846,57
cas_fcw,30-06-2022,08:01:16,12.785581,80.014251,2846,57
cas_fcw,30-06-2022,08:03:15,12.796829,80.021255,2846,58
cas_ldw,30-06-2022,08:04:15,12.802896,80.025234,2846,57
cas_ldw,30-06-2022,08:04:52,12.982481,80.168434,805,58
cas_ldw,30-06-2022,08:05:32,12.816153,80.033944,2846,57
cas_ldw,30-06-2022,08:06:44,12.822289,80.038268,2846,57
cas_ldw,30-06-2022,08:06:44,12.976199,80.157384,805,56
cas_ldw,30-06-2022,08:07:05,12.825875,80.040812,2846,58
cas_ldw,30-06-2022,08:07:11,12.825875,80.040812,2846,58
cas_ldw,30-06-2022,08:08:45,12.919377,80.110307,5339,57
cas_ldw,30-06-2022,08:13:42,12.899703,80.0913,5339,57
cas_ldw,30-06-2022,08:19:06,12.93434,80.125552,805,61
cas_ldw,30-06-2022,08:30:29,12.888877,80.084147,805,58
cas_ldw,30-06-2022,16:09:58,12.887155,80.083275,805,57
cas_ldw,30-06-2022,16:10:05,12.88851,80.08382,805,57
cas_ldw,30-06-2022,16:10:20,12.88998,80.084429,5339,58
cas_ldw,30-06-2022,16:15:13,12.916067,80.105337,5339,57
cas_ldw,30-06-2022,16:18:32,12.833927,80.049296,2846,58
cas_ldw,30-06-2022,16:20:14,12.824631,80.040117,2846,57
cas_ldw,30-06-2022,16:22:51,12.940676,80.131189,805,58
cas_ldw,30-06-2022,16:23:09,12.942723,80.133308,805,58
cas_ldw,30-06-2022,16:23:38,12.94377,80.134342,805,58
cas_ldw,30-06-2022,16:24:02,12.94903,80.138302,805,60
cas_ldw,30-06-2022,16:28:09,12.781928,80.01262,2846,58
cas_ldw,30-06-2022,16:28:22,12.779792,80.011677,2846,57
cas_ldw,30-06-2022,16:28:29,12.968807,80.149713,805,58
cas_ldw,30-06-2022,16:28:43,12.968523,80.149632,5339,57
cas_ldw,30-06-2022,16:28:49,12.968523,80.149632,5339,57
cas_ldw,30-06-2022,16:29:21,12.972369,80.151738,5339,57
cas_ldw,30-06-2022,16:29:40,12.975957,80.156861,805,57
cas_ldw,30-06-2022,16:29:54,12.975072,80.155631,5339,60
cas_ldw,30-06-2022,16:30:06,12.978521,80.160634,805,56
cas_ldw,30-06-2022,16:30:17,12.977441,80.159127,5339,56
cas_ldw,30-06-2022,16:30:20,12.979282,80.161701,805,57
cas_ldw,30-06-2022,16:30:43,12.980046,80.163139,805,58
cas_ldw,30-06-2022,16:30:46,12.979952,80.162916,5339,58
cas_ldw,30-06-2022,16:31:11,12.982278,80.167961,805,58
cas_ldw,30-06-2022,16:33:19,12.750915,79.998689,2846,58
cas_ldw,30-06-2022,16:33:46,12.750915,79.998689,2846,58
cas_ldw,30-06-2022,16:41:22,12.70507,79.977088,2846,59
cas_ldw,30-06-2022,17:05:44,12.621138,79.927407,2846,59
cas_ldw,01-07-2022,06:59:42,12.465766,79.849913,2846,58
cas_ldw,01-07-2022,07:00:21,12.471584,79.854389,2846,57
cas_ldw,01-07-2022,07:03:35,12.495235,79.8713,2846,57
cas_ldw,01-07-2022,07:06:31,12.513088,79.883913,2846,59
cas_ldw,01-07-2022,07:06:54,12.516515,79.888815,2846,63
cas_ldw,01-07-2022,07:13:07,12.518269,79.88801,2846,63
cas_ldw,01-07-2022,07:13:11,12.518269,79.88801,2846,63
cas_ldw,01-07-2022,07:13:20,12.518054,79.88983,2846,60
cas_ldw,01-07-2022,07:14:31,12.523451,79.896227,2846,57
cas_ldw,01-07-2022,07:14:53,12.525059,79.896935,2846,58
cas_ldw,01-07-2022,07:30:26,12.642754,79.937906,2846,58
cas_ldw,01-07-2022,07:34:00,12.657155,79.956658,2846,57
cas_ldw,01-07-2022,07:34:06,12.657155,79.956658,2846,57
cas_ldw,01-07-2022,07:37:10,12.667861,79.972439,2846,58
cas_ldw,01-07-2022,07:48:56,12.994912,80.187354,5339,57
cas_ldw,01-07-2022,07:51:23,12.705926,79.974914,2846,58
cas_ldw,01-07-2022,07:51:28,12.987598,80.17638,5339,58
cas_ldw,01-07-2022,07:51:39,12.986705,80.175199,5339,58
cas_ldw,01-07-2022,07:52:26,12.982895,80.169272,5339,56
cas_ldw,01-07-2022,07:52:35,12.982158,80.167985,5339,56
cas_ldw,01-07-2022,07:54:54,12.728792,79.982667,2846,59
cas_ldw,01-07-2022,07:55:28,12.734927,79.985533,2846,60
cas_ldw,01-07-2022,07:55:50,12.737044,79.98752,2846,56
cas_ldw,01-07-2022,07:59:02,12.754725,80.000964,2846,58
cas_fcw,01-07-2022,08:01:27,12.769793,80.006995,2846,58
cas_ldw,01-07-2022,08:02:26,12.776391,80.010051,2846,57
cas_fcw,01-07-2022,08:02:33,12.998489,80.19231,805,56
cas_ldw,01-07-2022,08:07:50,12.8163,80.033982,2846,57
cas_ldw,01-07-2022,08:09:09,12.91858,80.109283,5339,58
cas_ldw,01-07-2022,08:09:41,12.827574,80.042391,2846,58
cas_ldw,01-07-2022,08:10:21,12.978955,80.16147,805,57
cas_ldw,01-07-2022,08:10:42,12.97764,80.159613,805,58
cas_ldw,01-07-2022,08:15:37,12.858712,80.071155,2846,57
cas_ldw,01-07-2022,08:18:12,12.872287,80.077312,2846,56
cas_ldw,01-07-2022,16:10:52,12.871129,80.07709,2846,56
cas_ldw,01-07-2022,16:11:09,12.871129,80.07709,2846,56
cas_ldw,01-07-2022,16:14:12,12.907711,80.097119,805,56
cas_ldw,01-07-2022,16:15:48,12.915852,80.104805,805,58
cas_ldw,01-07-2022,16:16:50,12.840066,80.055767,2846,56
cas_ldw,01-07-2022,16:20:16,12.825192,80.040462,2846,57
cas_ldw,01-07-2022,16:22:28,12.941078,80.131548,805,57
cas_ldw,01-07-2022,16:25:22,12.795028,80.020186,2846,58
cas_ldw,01-07-2022,16:25:39,12.791353,80.017811,2846,58
cas_fcw,01-07-2022,16:26:10,12.791353,80.017811,2846,58
cas_ldw,01-07-2022,16:28:10,12.773639,80.008996,2846,58
cas_ldw,01-07-2022,16:28:33,12.771643,80.00808,2846,58
cas_ldw,01-07-2022,16:29:03,12.96621,80.148519,805,56
cas_ldw,01-07-2022,16:29:50,12.972192,80.151504,805,59
cas_ldw,01-07-2022,16:32:02,12.982152,80.167761,805,58
cas_ldw,01-07-2022,16:35:14,12.735294,79.986353,2846,58
cas_ldw,01-07-2022,16:37:00,12.995029,80.187455,805,58
cas_ldw,01-07-2022,16:39:49,12.716672,79.980847,2846,58
cas_ldw,01-07-2022,16:57:19,12.657445,79.942677,2846,58
cas_ldw,01-07-2022,17:06:19,12.589023,79.919352,2846,57
cas_ldw,01-07-2022,17:10:38,12.554343,79.908117,2846,58
cas_ldw,01-07-2022,17:10:59,12.554343,79.908117,2846,58
cas_ldw,02-08-2022,06:56:36,12.470655,79.853561,2846,57
cas_ldw,02-08-2022,06:56:51,12.47511,79.857391,2846,58
cas_ldw,02-08-2022,06:57:05,12.476233,79.858346,2846,58
cas_ldw,02-08-2022,07:02:53,12.516375,79.888541,2846,62
cas_ldw,02-08-2022,07:30:51,12.658395,79.94311,2846,58
cas_ldw,02-08-2022,07:50:01,13.008272,80.232847,3143,58
cas_ldw,02-08-2022,07:50:23,13.008852,80.229937,3143,57
cas_ldw,02-08-2022,07:50:31,13.009155,80.22847,3143,58
cas_ldw,02-08-2022,07:58:10,12.994215,80.186056,3143,58
cas_ldw,02-08-2022,07:58:38,12.991991,80.182175,3143,58
cas_ldw,02-08-2022,08:01:51,12.982388,80.168349,3143,57
cas_ldw,02-08-2022,08:05:55,12.738287,79.988411,2846,57
cas_ldw,02-08-2022,08:09:08,12.746347,79.994792,2846,57
cas_ldw,02-08-2022,08:12:05,12.94624,80.136386,3143,58
cas_ldw,02-08-2022,08:12:27,12.94394,80.134572,3143,57
cas_ldw,02-08-2022,08:15:31,12.932457,80.1237,3143,59
cas_ldw,02-08-2022,08:18:41,12.918341,80.109081,3143,58
cas_ldw,02-08-2022,08:19:57,12.914128,80.102202,3143,58
cas_ldw,02-08-2022,08:25:54,12.887563,80.083618,5339,57
cas_ldw,02-08-2022,11:56:37,13.022804,80.09315,805,58
cas_ldw,02-08-2022,11:57:27,13.015844,80.094822,805,58
cas_ldw,02-08-2022,11:59:00,13.002242,80.089521,805,58
cas_ldw,02-08-2022,11:59:33,12.998141,80.08794,805,57
cas_ldw,02-08-2022,12:00:02,12.995246,80.087699,805,58
cas_ldw,02-08-2022,12:01:09,12.98437,80.089636,805,58
cas_ldw,02-08-2022,12:01:41,12.979712,80.089904,805,57
cas_ldw,02-08-2022,12:01:52,12.979712,80.089904,805,57
cas_ldw,02-08-2022,12:03:01,12.969159,80.090167,805,58
cas_ldw,02-08-2022,12:03:44,12.96447,80.090306,805,58
cas_ldw,02-08-2022,15:51:07,12.952345,80.088575,805,59
cas_ldw,02-08-2022,15:51:37,12.948021,80.086952,805,57
cas_ldw,02-08-2022,15:52:17,12.943645,80.085272,805,57
cas_fcw,02-08-2022,15:52:54,12.936944,80.082781,805,57
cas_ldw,02-08-2022,15:55:53,12.926361,80.078841,805,57
cas_ldw,02-08-2022,15:57:41,12.906147,80.072385,805,58
cas_ldw,02-08-2022,16:37:45,12.87549,80.078863,2846,58
cas_ldw,02-08-2022,16:37:48,12.87549,80.078863,2846,58
cas_ldw,02-08-2022,16:40:49,12.897817,80.070362,3143,56
cas_ldw,02-08-2022,16:41:04,12.899276,80.070411,3143,57
cas_ldw,02-08-2022,16:41:55,12.906381,80.072069,3143,59
cas_ldw,02-08-2022,16:42:30,12.851159,80.065813,2846,56
cas_ldw,02-08-2022,16:48:35,12.827584,80.042689,2846,57
cas_ldw,02-08-2022,16:57:05,12.769164,80.006918,2846,57
cas_ldw,02-08-2022,17:00:52,12.753903,80.000714,2846,57
cas_ldw,02-08-2022,17:00:54,12.946169,80.136168,805,59
cas_ldw,02-08-2022,17:04:30,12.731103,79.983088,2846,58
cas_ldw,02-08-2022,17:07:29,12.97042,80.150505,805,57
cas_ldw,02-08-2022,17:07:56,12.707189,79.976336,2846,57
cas_ldw,02-08-2022,17:08:06,12.973747,80.153696,805,59
cas_ldw,02-08-2022,17:09:05,12.977511,80.159248,805,59
cas_ldw,02-08-2022,17:19:27,13.007674,80.205511,805,61
cas_ldw,02-08-2022,17:32:30,12.611467,79.923623,2846,58
cas_ldw,02-08-2022,17:33:08,12.611467,79.923623,2846,58
cas_ldw,02-08-2022,17:34:13,12.598448,79.91982,2846,58
cas_ldw,02-08-2022,17:35:02,12.59126,79.919315,2846,58
cas_ldw,02-08-2022,17:35:15,12.5898,79.919388,2846,58
cas_ldw,02-08-2022,17:36:02,12.583949,79.919371,2846,58
cas_ldw,02-08-2022,17:36:13,12.583949,79.919371,2846,58
cas_ldw,02-08-2022,17:40:43,12.544946,79.905306,2846,58
