Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_hmw,25-06-2022,16:15:20,12.884231,80.08178,805,28
cas_hmw,25-06-2022,16:15:33,12.884937,80.082088,805,34
cas_hmw,25-06-2022,16:15:40,12.88568,80.082646,805,34
cas_ldw,25-06-2022,16:16:22,12.890304,80.084586,805,58
cas_ldw,25-06-2022,16:16:55,12.895192,80.087748,805,58
cas_ldw,25-06-2022,16:17:58,12.90141,80.092389,805,57
cas_ldw,25-06-2022,16:18:31,12.905617,80.095542,805,50
cas_hmw,25-06-2022,16:18:35,12.905617,80.095542,805,50
cas_fcw,25-06-2022,16:19:34,12.908997,80.098316,805,31
cas_hmw,25-06-2022,16:22:13,12.918478,80.109073,805,54
cas_hmw,25-06-2022,16:24:05,12.926725,80.11779,805,20
cas_hmw,25-06-2022,16:24:07,12.926725,80.11779,805,20
cas_hmw,25-06-2022,16:24:09,12.926725,80.11779,805,20
cas_hmw,25-06-2022,16:25:03,12.929386,80.120408,805,11
cas_hmw,25-06-2022,16:25:05,12.929776,80.120782,805,20
cas_hmw,25-06-2022,16:25:05,12.929776,80.120782,805,20
cas_hmw,25-06-2022,16:25:10,12.929776,80.120782,805,20
cas_hmw,25-06-2022,16:25:42,12.931261,80.122339,805,15
cas_ldw,25-06-2022,16:25:57,12.931978,80.123048,805,42
cas_hmw,25-06-2022,16:26:23,12.933352,80.124368,805,53
cas_hmw,25-06-2022,16:26:38,12.934607,80.125604,805,24
cas_ldw,25-06-2022,16:27:10,12.937076,80.127798,805,42
cas_hmw,25-06-2022,16:27:14,12.938529,80.129119,805,54
cas_hmw,25-06-2022,16:28:28,12.9427,80.133265,805,30
cas_hmw,25-06-2022,16:28:34,12.94345,80.134031,805,37
cas_ldw,25-06-2022,16:28:42,12.94345,80.134031,805,37
cas_ldw,25-06-2022,16:28:55,12.94474,80.135056,805,49
cas_hmw,25-06-2022,16:29:54,12.950836,80.139765,805,28
cas_hmw,25-06-2022,16:30:27,12.953255,80.14154,805,43
cas_fcw,25-06-2022,16:30:30,12.953255,80.14154,805,43
cas_hmw,25-06-2022,16:32:14,12.95606,80.14292,805,0
cas_ldw,25-06-2022,16:32:38,12.957037,80.143466,805,33
cas_hmw,25-06-2022,16:35:51,12.960914,80.145562,805,6
cas_hmw,25-06-2022,16:36:06,12.961532,80.145909,805,34
cas_hmw,25-06-2022,16:37:14,12.968279,80.149503,805,57
cas_ldw,25-06-2022,16:37:19,12.968279,80.149503,805,57
cas_ldw,25-06-2022,16:37:33,12.970299,80.150468,805,57
cas_hmw,25-06-2022,16:38:02,12.9734,80.15324,805,59
cas_ldw,25-06-2022,16:38:20,12.974683,80.155117,805,59
cas_ldw,25-06-2022,16:39:45,12.97954,80.162155,805,57
cas_ldw,25-06-2022,16:39:54,12.982466,80.168292,805,58
cas_hmw,25-06-2022,16:40:08,12.982466,80.168292,805,58
cas_hmw,25-06-2022,16:40:15,12.983605,80.170218,805,58
cas_hmw,25-06-2022,16:41:16,12.986583,80.174757,805,21
cas_ldw,25-06-2022,16:42:26,12.989416,80.178719,805,12
cas_hmw,25-06-2022,16:42:32,12.990092,80.179615,805,45
cas_ldw,25-06-2022,16:42:45,12.990092,80.179615,805,45
cas_ldw,25-06-2022,16:43:13,12.992897,80.183446,805,55
cas_hmw,25-06-2022,16:44:36,12.99595,80.189112,805,0
cas_hmw,25-06-2022,16:44:42,12.99595,80.189112,805,0
cas_hmw,25-06-2022,16:45:17,12.997667,80.191188,805,48
cas_hmw,25-06-2022,16:45:22,12.998861,80.192651,805,43
cas_hmw,25-06-2022,16:46:00,13.000767,80.194995,805,28
cas_hmw,25-06-2022,16:46:11,13.001351,80.195705,805,16
cas_hmw,25-06-2022,16:47:05,13.001801,80.199505,805,40
cas_hmw,25-06-2022,16:47:20,13.002688,80.200598,805,38
cas_hmw,25-06-2022,16:47:30,13.003954,80.200935,805,28
cas_hmw,25-06-2022,16:48:59,13.007661,80.205737,805,60
cas_hmw,25-06-2022,16:49:16,13.007968,80.207994,805,37
cas_hmw,25-06-2022,16:49:43,13.008317,80.209811,805,52
cas_hmw,25-06-2022,16:49:47,13.008944,80.211614,805,38
cas_hmw,25-06-2022,16:49:47,13.008944,80.211614,805,38
cas_hmw,25-06-2022,16:50:07,13.009547,80.213187,805,23
cas_hmw,25-06-2022,16:50:50,13.01026,80.215571,805,30
cas_hmw,25-06-2022,16:50:54,13.010794,80.216823,805,34
cas_hmw,25-06-2022,16:53:31,13.015451,80.225226,805,0
cas_hmw,25-06-2022,16:53:43,13.015451,80.225226,805,0
cas_hmw,25-06-2022,16:53:59,13.015465,80.225339,805,6
cas_hmw,25-06-2022,17:02:32,13.008019,80.234441,805,0
cas_hmw,25-06-2022,17:02:33,13.008019,80.234441,805,0
cas_hmw,25-06-2022,17:05:02,13.007045,80.239246,805,33
cas_fcw,25-06-2022,17:05:18,13.006832,80.240368,805,23
cas_pcw,25-06-2022,17:06:16,13.006714,80.245298,805,0
cas_hmw,25-06-2022,17:07:00,13.006759,80.247702,805,20
cas_hmw,25-06-2022,17:09:14,13.006949,80.251108,805,6
cas_hmw,25-06-2022,17:09:34,13.006907,80.251371,805,11
cas_ldw,25-06-2022,17:14:13,13.008663,80.259016,805,5
cas_fcw,25-06-2022,17:15:14,13.012778,80.259158,805,57
cas_fcw,25-06-2022,17:17:15,13.020948,80.262877,805,17
cas_hmw,25-06-2022,17:33:10,13.047975,80.265972,805,18
cas_hmw,25-06-2022,17:33:10,13.047975,80.265972,805,18
cas_hmw,25-06-2022,17:33:12,13.047975,80.265972,805,18
cas_hmw,25-06-2022,17:33:13,13.048643,80.265356,805,22
cas_hmw,25-06-2022,17:33:13,13.048643,80.265356,805,22
cas_pcw,25-06-2022,17:34:34,13.052039,80.263798,805,0
cas_pcw,25-06-2022,17:36:15,13.055823,80.264425,805,13
cas_pcw,25-06-2022,17:37:05,13.058417,80.265352,805,21
cas_pcw,25-06-2022,17:42:14,13.065949,80.267696,805,20
cas_pcw,25-06-2022,17:44:18,13.068843,80.267425,805,4
cas_pcw,25-06-2022,17:45:15,13.069485,80.266655,805,13
cas_hmw,25-06-2022,17:48:03,13.07133,80.258878,805,17
cas_fcw,25-06-2022,17:48:12,13.07133,80.258878,805,17
cas_hmw,25-06-2022,17:52:18,13.067643,80.249418,805,2
cas_pcw,25-06-2022,17:53:29,13.064785,80.24779,805,32
cas_pcw,27-06-2022,07:23:27,13.059725,80.265603,805,22
cas_ldw,27-06-2022,07:48:05,13.006436,80.256482,805,31
cas_ldw,27-06-2022,07:48:18,13.006485,80.253924,805,55
cas_hmw,27-06-2022,07:48:31,13.006493,80.252665,805,37
cas_hmw,27-06-2022,07:48:31,13.006493,80.252665,805,37
cas_ldw,27-06-2022,07:52:59,13.007728,80.235688,805,45
cas_ldw,27-06-2022,07:53:13,13.00798,80.234394,805,52
cas_hmw,27-06-2022,07:54:02,13.009134,80.228462,805,36
cas_hmw,27-06-2022,07:54:07,13.009474,80.227555,805,38
cas_hmw,27-06-2022,07:54:45,13.01079,80.224758,805,33
cas_hmw,27-06-2022,07:54:50,13.011099,80.224054,805,30
cas_hmw,27-06-2022,07:55:54,13.012054,80.22071,805,31
cas_hmw,27-06-2022,07:57:47,13.008297,80.210051,805,39
cas_hmw,27-06-2022,07:57:49,13.008297,80.210051,805,39
cas_hmw,27-06-2022,07:57:53,13.008031,80.208865,805,43
cas_hmw,27-06-2022,07:59:27,13.003201,80.200831,805,47
cas_hmw,27-06-2022,08:00:28,13.000908,80.1954,805,43
cas_ldw,27-06-2022,08:01:38,12.997481,80.191061,805,33
cas_hmw,27-06-2022,08:02:57,12.993674,80.185024,805,34
cas_hmw,27-06-2022,08:03:42,12.990875,80.180716,805,49
cas_hmw,27-06-2022,08:06:58,12.98425,80.171517,805,49
cas_hmw,27-06-2022,08:07:00,12.98425,80.171517,805,49
cas_ldw,27-06-2022,08:07:15,12.983303,80.169918,805,42
cas_ldw,27-06-2022,08:07:20,12.983303,80.169918,805,42
cas_ldw,27-06-2022,08:08:33,12.979673,80.162576,805,29
cas_hmw,27-06-2022,08:08:54,12.978507,80.160862,805,55
cas_hmw,27-06-2022,08:09:24,12.976208,80.157439,805,54
cas_hmw,27-06-2022,08:10:10,12.974565,80.155082,805,20
cas_hmw,27-06-2022,08:10:32,12.973255,80.153068,805,34
cas_pcw,27-06-2022,08:10:38,12.973255,80.153068,805,34
cas_hmw,27-06-2022,08:10:54,12.972313,80.151748,805,38
cas_hmw,27-06-2022,08:10:58,12.972313,80.151748,805,38
cas_hmw,27-06-2022,08:12:37,12.966133,80.148608,805,27
cas_hmw,27-06-2022,08:12:39,12.966133,80.148608,805,27
cas_hmw,27-06-2022,08:15:27,12.956116,80.143257,805,22
cas_fcw,27-06-2022,08:15:27,12.956116,80.143257,805,22
cas_hmw,27-06-2022,08:16:05,12.954098,80.142133,805,30
cas_hmw,27-06-2022,08:17:35,12.95083,80.139966,805,9
cas_hmw,27-06-2022,08:17:48,12.950034,80.139381,805,36
cas_hmw,27-06-2022,08:17:59,12.950034,80.139381,805,36
cas_hmw,27-06-2022,08:18:45,12.946289,80.136406,805,50
cas_hmw,27-06-2022,08:19:18,12.943559,80.134237,805,38
cas_hmw,27-06-2022,08:19:20,12.942572,80.133382,805,22
cas_hmw,27-06-2022,08:19:46,12.941681,80.132335,805,46
cas_hmw,27-06-2022,08:19:48,12.941681,80.132335,805,46
cas_hmw,27-06-2022,08:21:17,12.936313,80.127326,805,13
cas_hmw,27-06-2022,08:23:11,12.93075,80.121941,805,24
cas_hmw,27-06-2022,08:24:42,12.927749,80.118917,805,0
cas_hmw,27-06-2022,08:24:42,12.927749,80.118917,805,0
cas_ldw,27-06-2022,08:26:46,12.922295,80.113457,805,46
cas_ldw,27-06-2022,08:28:06,12.916579,80.106408,805,43
cas_hmw,27-06-2022,08:28:08,12.916579,80.106408,805,43
cas_hmw,27-06-2022,08:28:12,12.916579,80.106408,805,43
cas_hmw,27-06-2022,08:32:54,12.906518,80.096614,805,16
cas_hmw,27-06-2022,08:32:54,12.906518,80.096614,805,16
cas_hmw,27-06-2022,08:32:55,12.906518,80.096614,805,16
cas_hmw,27-06-2022,08:32:57,12.906518,80.096614,805,16
cas_hmw,27-06-2022,08:33:30,12.905412,80.095708,805,14
cas_hmw,27-06-2022,08:33:44,12.904562,80.095113,805,30
cas_hmw,27-06-2022,08:33:54,12.903439,80.094206,805,37
cas_ldw,27-06-2022,08:37:48,12.893569,80.0867,805,57
cas_hmw,27-06-2022,08:38:07,12.8917,80.085386,805,59
cas_pcw,27-06-2022,08:42:19,12.879363,80.08035,805,8
cas_pcw,27-06-2022,14:53:12,12.876121,80.083256,805,12
cas_pcw,27-06-2022,16:06:45,12.878515,80.0817,805,59
cas_hmw,27-06-2022,16:08:55,12.881712,80.080792,805,30
cas_ldw,27-06-2022,16:09:30,12.88546,80.082531,805,46
cas_fcw,27-06-2022,16:10:27,12.89132,80.08494,805,43
cas_hmw,27-06-2022,16:11:00,12.893556,80.086391,805,43
cas_hmw,27-06-2022,16:11:22,12.895537,80.087959,805,37
cas_hmw,27-06-2022,16:11:38,12.89727,80.089263,805,32
cas_fcw,27-06-2022,16:11:54,12.89806,80.089861,805,45
cas_hmw,27-06-2022,16:13:07,12.905134,80.095343,805,45
cas_hmw,27-06-2022,16:14:03,12.909187,80.098704,805,28
cas_ldw,27-06-2022,16:14:45,12.907907,80.097472,805,53
cas_hmw,27-06-2022,16:15:22,12.914789,80.101919,805,50
cas_hmw,27-06-2022,16:15:36,12.915514,80.102808,805,39
cas_fcw,27-06-2022,16:15:43,12.915692,80.103755,805,40
cas_hmw,27-06-2022,16:16:46,12.916831,80.106779,805,3
cas_hmw,27-06-2022,16:16:52,12.916831,80.106779,805,3
cas_ldw,27-06-2022,16:17:00,12.916831,80.106779,805,3
cas_hmw,27-06-2022,16:18:58,12.927041,80.118134,805,17
cas_hmw,27-06-2022,16:22:56,12.934524,80.125525,805,17
cas_hmw,27-06-2022,16:23:53,12.93585,80.126688,805,21
cas_ldw,27-06-2022,16:24:22,12.937662,80.128334,805,45
cas_hmw,27-06-2022,16:25:32,12.943554,80.134072,805,37
cas_hmw,27-06-2022,16:25:36,12.943554,80.134072,805,37
cas_hmw,27-06-2022,16:26:18,12.946442,80.136392,805,48
cas_hmw,27-06-2022,16:26:48,12.949642,80.138784,805,49
cas_hmw,27-06-2022,16:27:06,12.951685,80.140388,805,31
cas_hmw,27-06-2022,16:30:26,12.961434,80.145751,805,51
cas_hmw,27-06-2022,16:30:28,12.961434,80.145751,805,51
cas_hmw,27-06-2022,16:30:40,12.963243,80.146714,805,42
cas_hmw,27-06-2022,16:31:08,12.965284,80.147983,805,34
cas_hmw,27-06-2022,16:31:43,12.968212,80.149463,805,51
cas_fcw,27-06-2022,16:31:53,12.969921,80.150275,805,49
cas_hmw,27-06-2022,16:32:06,12.971702,80.151117,805,53
cas_hmw,27-06-2022,16:32:18,12.971702,80.151117,805,53
cas_hmw,27-06-2022,16:32:31,12.972961,80.152516,805,46
cas_hmw,27-06-2022,16:32:46,12.973877,80.153927,805,50
cas_hmw,27-06-2022,16:33:06,12.975902,80.156844,805,44
cas_hmw,27-06-2022,16:33:16,12.975902,80.156844,805,44
cas_ldw,27-06-2022,16:33:55,12.978958,80.161272,805,44
cas_ldw,27-06-2022,16:34:03,12.978958,80.161272,805,44
cas_hmw,27-06-2022,16:34:12,12.977934,80.159822,805,55
cas_hmw,27-06-2022,16:34:21,12.978958,80.161272,805,44
cas_ldw,27-06-2022,16:34:30,12.978958,80.161272,805,44
cas_ldw,27-06-2022,16:34:47,12.981581,80.166792,805,58
cas_hmw,27-06-2022,16:34:52,12.9826,80.168507,805,50
cas_hmw,27-06-2022,16:34:55,12.9826,80.168507,805,50
cas_hmw,27-06-2022,16:36:25,12.987186,80.175694,805,15
cas_hmw,27-06-2022,16:36:46,12.987568,80.176235,805,31
cas_hmw,27-06-2022,16:36:47,12.987568,80.176235,805,31
cas_hmw,27-06-2022,16:38:41,12.993241,80.18405,805,12
cas_hmw,27-06-2022,16:38:46,12.993452,80.184436,805,0
cas_ldw,27-06-2022,16:39:02,12.993589,80.18467,805,6
cas_hmw,27-06-2022,16:39:31,12.994409,80.186211,805,45
cas_hmw,27-06-2022,16:39:54,12.995261,80.187911,805,54
cas_hmw,27-06-2022,16:40:09,12.996548,80.18982,805,48
cas_hmw,27-06-2022,16:40:26,12.997583,80.191038,805,33
cas_hmw,27-06-2022,16:40:37,12.998453,80.192177,805,33
cas_hmw,27-06-2022,16:41:16,13.000261,80.194408,805,42
cas_hmw,27-06-2022,16:41:22,13.001239,80.195583,805,26
cas_hmw,27-06-2022,16:41:32,13.001239,80.195583,805,26
cas_hmw,27-06-2022,16:41:56,13.001975,80.198262,805,47
cas_hmw,27-06-2022,16:42:20,13.00202,80.200051,805,42
cas_hmw,27-06-2022,16:42:28,13.003853,80.200926,805,47
cas_hmw,27-06-2022,16:42:53,13.004967,80.201294,805,34
cas_hmw,27-06-2022,16:43:17,13.007278,80.203613,805,24
cas_fcw,27-06-2022,16:43:35,13.008282,80.203614,805,28
cas_hmw,27-06-2022,16:44:31,13.007847,80.206996,805,43
cas_hmw,27-06-2022,16:45:00,13.008391,80.210036,805,45
cas_hmw,27-06-2022,16:45:03,13.008391,80.210036,805,45
cas_hmw,27-06-2022,16:45:05,13.008988,80.211646,805,45
cas_hmw,27-06-2022,16:45:11,13.008988,80.211646,805,45
cas_hmw,27-06-2022,16:45:15,13.008988,80.211646,805,45
cas_hmw,27-06-2022,16:45:23,13.009644,80.213437,805,46
cas_hmw,27-06-2022,16:48:42,13.015447,80.225308,805,0
cas_hmw,27-06-2022,16:49:19,13.01446,80.226096,805,28
cas_hmw,27-06-2022,16:51:20,13.008068,80.23439,805,25
cas_hmw,27-06-2022,16:51:22,13.008068,80.23439,805,25
cas_ldw,27-06-2022,16:56:03,13.006878,80.251355,805,0
cas_hmw,27-06-2022,16:56:11,13.006878,80.251355,805,0
cas_ldw,27-06-2022,16:56:19,13.006878,80.251355,805,0
cas_ldw,27-06-2022,16:59:35,13.008742,80.259011,805,22
cas_hmw,27-06-2022,17:00:06,13.009616,80.259032,805,37
cas_hmw,27-06-2022,17:00:09,13.011717,80.259098,805,57
cas_pcw,27-06-2022,17:01:23,13.018173,80.260874,805,37
cas_pcw,27-06-2022,17:01:43,13.019347,80.261752,805,8
cas_hmw,27-06-2022,17:03:46,13.022941,80.263797,805,19
cas_hmw,27-06-2022,17:03:46,13.022941,80.263797,805,19
cas_pcw,27-06-2022,17:08:22,13.029295,80.26608,805,9
cas_pcw,27-06-2022,17:08:53,13.029253,80.266449,805,2
cas_hmw,27-06-2022,17:15:46,13.041006,80.268134,805,16
cas_hmw,27-06-2022,17:15:51,13.041006,80.268134,805,16
cas_hmw,27-06-2022,17:15:54,13.041006,80.268134,805,16
cas_hmw,27-06-2022,17:16:11,13.041006,80.268134,805,16
cas_pcw,27-06-2022,17:16:32,13.043997,80.26711,805,27
cas_pcw,27-06-2022,17:20:40,13.053411,80.26381,805,15
cas_pcw,27-06-2022,17:21:31,13.054378,80.264055,805,17
cas_pcw,27-06-2022,17:26:45,13.066887,80.268459,805,23
cas_pcw,27-06-2022,17:27:21,13.068474,80.268598,805,22
cas_pcw,27-06-2022,17:28:00,13.068999,80.267176,805,14
cas_hmw,27-06-2022,17:34:41,13.06766,80.255134,805,0
cas_hmw,27-06-2022,17:34:43,13.06766,80.255134,805,0
cas_hmw,27-06-2022,17:34:55,13.067515,80.255074,805,0
cas_pcw,27-06-2022,17:41:43,13.064499,80.247835,805,0
cas_hmw,28-06-2022,07:15:24,13.06697,80.268582,805,25
cas_pcw,28-06-2022,07:23:01,13.058711,80.2655,805,21
cas_pcw,28-06-2022,07:26:15,13.049002,80.26494,805,30
cas_hmw,28-06-2022,07:36:32,13.022936,80.263833,805,31
cas_hmw,28-06-2022,07:36:40,13.022153,80.26346,805,35
cas_hmw,28-06-2022,07:40:00,13.012434,80.259267,805,43
cas_hmw,28-06-2022,07:45:56,13.006687,80.24572,805,36
cas_hmw,28-06-2022,07:46:00,13.006687,80.24572,805,36
cas_hmw,28-06-2022,07:46:02,13.006687,80.24572,805,36
cas_hmw,28-06-2022,07:47:09,13.006894,80.240015,805,0
cas_ldw,28-06-2022,07:47:38,13.007508,80.236841,805,49
cas_hmw,28-06-2022,07:47:43,13.007508,80.236841,805,49
cas_ldw,28-06-2022,07:48:26,13.007754,80.235554,805,45
cas_hmw,28-06-2022,07:49:12,13.009147,80.228468,805,44
cas_hmw,28-06-2022,07:50:13,13.011452,80.223173,805,22
cas_hmw,28-06-2022,07:50:19,13.011452,80.223173,805,22
cas_hmw,28-06-2022,07:52:39,13.008876,80.211543,805,56
cas_hmw,28-06-2022,07:53:00,13.006934,80.204349,805,28
cas_hmw,28-06-2022,07:53:52,13.00332,80.200822,805,48
cas_hmw,28-06-2022,07:54:00,13.00332,80.200822,805,48
cas_hmw,28-06-2022,07:54:02,13.00332,80.200822,805,48
cas_hmw,28-06-2022,07:54:13,13.001853,80.199957,805,41
cas_ldw,28-06-2022,07:54:41,13.001885,80.196737,805,45
cas_ldw,28-06-2022,07:54:57,13.000861,80.195309,805,55
cas_ldw,28-06-2022,07:55:11,12.999476,80.193532,805,46
cas_hmw,28-06-2022,07:55:22,12.999476,80.193532,805,46
cas_hmw,28-06-2022,07:55:56,12.99698,80.190484,805,45
cas_hmw,28-06-2022,07:56:08,12.99601,80.189424,805,22
cas_fcw,28-06-2022,07:56:25,12.995378,80.188376,805,36
cas_hmw,28-06-2022,07:56:47,12.994074,80.185794,805,24
cas_ldw,28-06-2022,07:57:05,12.993488,80.184669,805,42
cas_ldw,28-06-2022,07:57:18,12.992473,80.182909,805,50
cas_fcw,28-06-2022,07:57:54,12.989959,80.179632,805,43
cas_ldw,28-06-2022,07:58:57,12.986215,80.174512,805,53
cas_ldw,28-06-2022,07:59:12,12.984902,80.172583,805,55
cas_ldw,28-06-2022,07:59:29,12.983807,80.170728,805,53
cas_ldw,28-06-2022,07:59:45,12.98271,80.168886,805,59
cas_ldw,28-06-2022,08:00:03,12.98271,80.168886,805,59
cas_ldw,28-06-2022,08:00:39,12.979826,80.16284,805,54
cas_hmw,28-06-2022,08:02:32,12.971791,80.151348,805,23
cas_hmw,28-06-2022,08:05:04,12.96198,80.14635,805,12
cas_hmw,28-06-2022,08:09:22,12.950249,80.139447,805,32
cas_hmw,28-06-2022,08:10:33,12.944326,80.134872,805,48
cas_hmw,28-06-2022,08:10:33,12.944326,80.134872,805,48
cas_hmw,28-06-2022,08:10:34,12.944326,80.134872,805,48
cas_hmw,28-06-2022,08:10:38,12.944326,80.134872,805,48
cas_hmw,28-06-2022,08:10:40,12.944326,80.134872,805,48
cas_hmw,28-06-2022,08:11:30,12.94139,80.132047,805,34
cas_hmw,28-06-2022,08:13:48,12.939132,80.129807,805,44
cas_hmw,28-06-2022,08:13:48,12.939132,80.129807,805,44
cas_ldw,28-06-2022,08:14:24,12.939132,80.129807,805,44
cas_hmw,28-06-2022,08:14:40,12.939132,80.129807,805,44
cas_ldw,28-06-2022,08:15:33,12.922838,80.114044,805,58
cas_ldw,28-06-2022,08:15:42,12.92179,80.113014,805,58
cas_ldw,28-06-2022,08:16:02,12.919805,80.110834,805,58
cas_ldw,28-06-2022,08:16:22,12.917964,80.108516,805,57
cas_hmw,28-06-2022,08:19:44,12.906867,80.096773,805,53
cas_hmw,28-06-2022,08:20:55,12.903263,80.094011,805,47
cas_hmw,28-06-2022,08:21:58,12.897398,80.089571,805,13
cas_hmw,28-06-2022,08:22:29,12.895443,80.088109,805,42
cas_ldw,28-06-2022,08:23:39,12.888529,80.083997,805,57
cas_hmw,28-06-2022,08:23:54,12.885859,80.082894,805,50
cas_hmw,28-06-2022,08:24:50,12.881474,80.081264,805,34
cas_hmw,28-06-2022,08:26:43,12.87841,80.082392,805,36
cas_pcw,28-06-2022,10:39:36,12.87385,80.085014,805,0
cas_pcw,28-06-2022,10:56:22,12.875591,80.08422,805,16
cas_pcw,28-06-2022,10:56:28,12.875798,80.083774,805,14
cas_pcw,28-06-2022,10:56:56,12.876064,80.083179,805,9
cas_pcw,28-06-2022,15:00:51,12.876161,80.083183,805,4
cas_pcw,28-06-2022,15:00:56,12.876161,80.083183,805,4
cas_pcw,28-06-2022,15:00:59,12.876161,80.083183,805,4
cas_ldw,28-06-2022,16:08:57,12.884925,80.082099,805,46
cas_hmw,28-06-2022,16:08:57,12.884925,80.082099,805,46
cas_ldw,28-06-2022,16:09:19,12.888369,80.083772,805,46
cas_ldw,28-06-2022,16:09:35,12.890192,80.084546,805,59
cas_hmw,28-06-2022,16:09:50,12.892287,80.085593,805,54
cas_hmw,28-06-2022,16:10:32,12.89571,80.08813,805,55
cas_hmw,28-06-2022,16:10:57,12.899129,80.090676,805,55
cas_hmw,28-06-2022,16:11:13,12.900935,80.092042,805,59
cas_hmw,28-06-2022,16:11:36,12.902714,80.093419,805,47
cas_hmw,28-06-2022,16:12:19,12.905368,80.095548,805,8
cas_hmw,28-06-2022,16:12:50,12.907803,80.097363,805,61
cas_hmw,28-06-2022,16:13:07,12.909245,80.098792,805,41
cas_hmw,28-06-2022,16:14:22,12.913396,80.101523,805,53
cas_ldw,28-06-2022,16:14:38,12.915402,80.102526,805,53
cas_hmw,28-06-2022,16:14:47,12.915774,80.104371,805,54
cas_hmw,28-06-2022,16:15:25,12.916758,80.106608,805,0
cas_hmw,28-06-2022,16:15:42,12.917137,80.107341,805,32
cas_hmw,28-06-2022,16:16:00,12.917763,80.10822,805,31
cas_ldw,28-06-2022,16:16:21,12.918905,80.109627,805,51
cas_hmw,28-06-2022,16:16:25,12.920067,80.111057,805,47
cas_hmw,28-06-2022,16:16:29,12.920067,80.111057,805,47
cas_hmw,28-06-2022,16:17:01,12.922708,80.113789,805,29
cas_ldw,28-06-2022,16:17:17,12.923406,80.11447,805,27
cas_hmw,28-06-2022,16:17:26,12.92438,80.11545,805,44
cas_fcw,28-06-2022,16:17:41,12.925812,80.11692,805,46
cas_hmw,28-06-2022,16:18:18,12.927401,80.118477,805,30
cas_hmw,28-06-2022,16:19:10,12.929922,80.121008,805,14
cas_hmw,28-06-2022,16:20:14,12.934241,80.125342,805,37
cas_hmw,28-06-2022,16:20:14,12.934241,80.125342,805,37
cas_hmw,28-06-2022,16:20:36,12.93598,80.126876,805,21
cas_hmw,28-06-2022,16:20:47,12.93598,80.126876,805,21
cas_ldw,28-06-2022,16:21:13,12.938052,80.128726,805,45
cas_fcw,28-06-2022,16:21:16,12.938052,80.128726,805,45
cas_hmw,28-06-2022,16:21:29,12.939742,80.13019,805,53
cas_hmw,28-06-2022,16:22:15,12.942479,80.132937,805,24
cas_hmw,28-06-2022,16:22:15,12.942479,80.132937,805,24
cas_hmw,28-06-2022,16:22:23,12.942479,80.132937,805,24
cas_hmw,28-06-2022,16:22:30,12.943065,80.133612,805,26
cas_hmw,28-06-2022,16:22:41,12.943065,80.133612,805,26
cas_hmw,28-06-2022,16:22:43,12.943065,80.133612,805,26
cas_hmw,28-06-2022,16:22:46,12.943929,80.13444,805,35
cas_hmw,28-06-2022,16:22:46,12.943929,80.13444,805,35
cas_hmw,28-06-2022,16:23:22,12.945935,80.135976,805,43
cas_ldw,28-06-2022,16:23:37,12.947294,80.136994,805,43
cas_hmw,28-06-2022,16:24:29,12.950444,80.139336,805,20
cas_hmw,28-06-2022,16:24:40,12.951196,80.139966,805,28
cas_hmw,28-06-2022,16:24:41,12.951196,80.139966,805,28
cas_hmw,28-06-2022,16:24:43,12.951196,80.139966,805,28
cas_hmw,28-06-2022,16:25:06,12.953204,80.141463,805,34
cas_hmw,28-06-2022,16:26:20,12.955808,80.142908,805,0
cas_hmw,28-06-2022,16:26:22,12.955808,80.142908,805,0
cas_hmw,28-06-2022,16:26:22,12.955808,80.142908,805,0
cas_hmw,28-06-2022,16:26:23,12.955808,80.142908,805,0
cas_hmw,28-06-2022,16:26:25,12.955808,80.142908,805,0
cas_hmw,28-06-2022,16:28:22,12.961002,80.145586,805,0
cas_hmw,28-06-2022,16:28:42,12.961276,80.145682,805,22
cas_ldw,28-06-2022,16:28:58,12.962387,80.146364,805,42
cas_ldw,28-06-2022,16:29:21,12.965774,80.148307,805,48
cas_hmw,28-06-2022,16:30:58,12.975778,80.156685,805,45
cas_ldw,28-06-2022,16:31:18,12.976668,80.158,805,46
cas_hmw,28-06-2022,16:31:45,12.97919,80.161652,805,57
cas_hmw,28-06-2022,16:32:56,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:32:56,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:32:58,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:32:59,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:32:59,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:32:59,12.9842,80.171294,805,55
cas_hmw,28-06-2022,16:33:12,12.985229,80.172892,805,50
cas_hmw,28-06-2022,16:33:18,12.985229,80.172892,805,50
cas_hmw,28-06-2022,16:33:26,12.985936,80.173953,805,15
cas_hmw,28-06-2022,16:33:42,12.986469,80.174737,805,28
cas_hmw,28-06-2022,16:34:31,12.989008,80.178223,805,25
cas_hmw,28-06-2022,16:34:59,12.989419,80.178711,805,18
cas_ldw,28-06-2022,16:36:23,12.993822,80.185135,805,0
cas_hmw,28-06-2022,16:37:08,12.995417,80.188247,805,55
cas_hmw,28-06-2022,16:37:10,12.995417,80.188247,805,55
cas_hmw,28-06-2022,16:37:24,12.99594,80.189134,805,15
cas_hmw,28-06-2022,16:37:42,12.996803,80.190118,805,45
