Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_ldw,06-08-2022,10:04:22,12.516638,79.889607,3143,57
cas_ldw,06-08-2022,10:04:45,12.51541,79.886926,3143,58
cas_ldw,06-08-2022,10:05:36,12.509928,79.882721,3143,58
cas_ldw,06-08-2022,10:05:52,12.50718,79.88101,3143,58
cas_ldw,06-08-2022,10:06:04,12.506036,79.880137,3143,54
cas_ldw,06-08-2022,10:07:32,12.496122,79.87224,3143,56
cas_ldw,06-08-2022,10:08:53,12.486987,79.864932,3143,58
cas_ldw,06-08-2022,10:09:26,12.482263,79.861475,3143,56
cas_ldw,06-08-2022,10:14:56,12.441456,79.836615,3143,57
cas_ldw,06-08-2022,10:16:41,12.427514,79.83105,3143,58
cas_ldw,06-08-2022,10:18:23,12.414343,79.824878,3143,57
cas_ldw,06-08-2022,10:18:42,12.413088,79.824121,3143,57
cas_ldw,06-08-2022,10:21:53,12.39803,79.808135,3143,58
cas_ldw,06-08-2022,10:22:16,12.392523,79.803313,3143,54
cas_ldw,06-08-2022,10:22:38,12.388553,79.798976,3143,58
cas_ldw,06-08-2022,10:23:01,12.388553,79.798976,3143,58
cas_ldw,06-08-2022,10:23:48,12.3836,79.793524,3143,58
cas_ldw,06-08-2022,10:27:08,12.378193,79.788615,3143,58
cas_hmw,06-08-2022,10:29:27,12.34417,79.78062,3143,49
cas_ldw,06-08-2022,10:29:43,12.342393,79.780994,3143,46
cas_ldw,06-08-2022,10:29:53,12.340648,79.781379,3143,47
cas_ldw,06-08-2022,10:30:05,12.338685,79.781548,3143,57
cas_ldw,06-08-2022,15:22:48,12.350674,79.77412,3143,58
cas_ldw,06-08-2022,15:23:51,12.360628,79.776332,3143,58
cas_ldw,06-08-2022,15:24:44,12.36748,79.77843,3143,59
cas_ldw,06-08-2022,15:25:47,12.375273,79.782306,3143,57
cas_ldw,06-08-2022,15:26:04,12.377831,79.783756,3143,57
cas_hmw,06-08-2022,15:37:59,12.457574,79.841382,3143,45
cas_hmw,06-08-2022,15:39:01,12.463243,79.845598,3143,43
cas_ldw,06-08-2022,15:45:02,12.50484,79.878991,3143,57
cas_ldw,06-08-2022,15:45:43,12.510613,79.882869,3143,57
cas_ldw,06-08-2022,15:47:35,12.5195,79.892984,3143,58
cas_ldw,06-08-2022,15:48:41,12.52922,79.899021,3143,58
cas_ldw,06-08-2022,15:49:23,12.535395,79.902017,3143,57
cas_ldw,06-08-2022,15:49:42,12.537391,79.903247,3143,58
cas_hmw,06-08-2022,15:50:58,12.546631,79.905431,3143,54
cas_ldw,06-08-2022,15:51:11,12.546631,79.905431,3143,54
cas_ldw,06-08-2022,15:54:34,12.57469,79.916734,3143,58
cas_ldw,06-08-2022,15:54:52,12.577131,79.917199,3143,57
cas_ldw,06-08-2022,15:55:02,12.577131,79.917199,3143,57
cas_ldw,06-08-2022,15:55:18,12.579335,79.917943,3143,57
cas_ldw,06-08-2022,15:55:28,12.581495,79.918811,3143,57
cas_hmw,06-08-2022,15:55:37,12.583943,79.919236,3143,58
cas_ldw,06-08-2022,15:56:40,12.590877,79.919173,3143,58
cas_ldw,06-08-2022,15:57:37,12.600282,79.919867,3143,55
cas_hmw,06-08-2022,15:58:43,12.609445,79.922285,3143,58
cas_ldw,06-08-2022,15:59:05,12.611469,79.923445,3143,57
cas_hmw,06-08-2022,15:59:13,12.61349,79.924609,3143,56
cas_hmw,06-08-2022,15:59:26,12.615623,79.925759,3143,53
cas_hmw,06-08-2022,16:00:31,12.622313,79.927763,3143,57
cas_hmw,06-08-2022,16:01:15,12.627832,79.930135,3143,43
cas_hmw,06-08-2022,16:02:04,12.632615,79.932155,3143,53
cas_ldw,06-08-2022,16:02:15,12.63462,79.93301,3143,52
cas_ldw,06-08-2022,16:02:49,12.63834,79.935174,3143,55
cas_hmw,06-08-2022,16:04:31,12.651139,79.94034,3143,58
cas_hmw,06-08-2022,16:04:41,12.653592,79.940063,3143,55
cas_hmw,06-08-2022,16:04:43,12.653592,79.940063,3143,55
cas_ldw,06-08-2022,16:05:24,12.657137,79.940824,3143,40
cas_hmw,06-08-2022,16:05:37,12.658249,79.942442,3143,52
cas_hmw,06-08-2022,16:05:41,12.658249,79.942442,3143,52
cas_ldw,06-08-2022,16:07:41,12.657537,79.957791,3143,56
cas_ldw,06-08-2022,16:10:39,12.680849,79.958404,3143,55
cas_ldw,06-08-2022,16:11:40,12.68791,79.95983,3143,59
cas_ldw,06-08-2022,16:12:52,12.69719,79.96695,3143,57
cas_ldw,06-08-2022,16:13:11,12.699613,79.968324,3143,54
cas_ldw,06-08-2022,16:14:07,12.70484,79.973481,3143,0
cas_ldw,06-08-2022,16:14:29,12.707177,79.976146,3143,58
cas_ldw,06-08-2022,16:14:46,12.709659,79.977636,3143,57
cas_ldw,06-08-2022,16:15:16,12.713442,79.97986,3143,58
cas_ldw,06-08-2022,16:15:43,12.71624,79.980658,3143,56
cas_hmw,06-08-2022,16:17:41,12.725725,79.982181,3143,35
cas_hmw,06-08-2022,16:17:46,12.726586,79.982354,3143,37
cas_ldw,06-08-2022,16:18:49,12.733739,79.983934,3143,52
cas_ldw,06-08-2022,16:19:42,12.738999,79.988906,3143,57
cas_ldw,06-08-2022,16:21:05,12.74614,79.994591,3143,53
cas_ldw,06-08-2022,16:22:02,12.749656,79.997436,3143,58
cas_ldw,06-08-2022,16:22:34,12.755098,80.001198,3143,54
cas_ldw,06-08-2022,16:22:46,12.757133,80.00222,3143,56
cas_ldw,06-08-2022,16:24:45,12.770254,80.007216,3143,58
cas_ldw,06-08-2022,16:25:19,12.774494,80.009176,3143,58
cas_hmw,06-08-2022,16:28:28,12.796337,80.020847,3143,40
cas_hmw,06-08-2022,16:29:30,12.803717,80.025709,3143,58
cas_ldw,06-08-2022,16:30:00,12.807506,80.028169,3143,58
cas_ldw,06-08-2022,16:30:48,12.81313,80.031784,3143,59
cas_ldw,06-08-2022,16:31:08,12.814967,80.03301,3143,58
cas_ldw,06-08-2022,16:32:09,12.822501,80.038371,3143,57
cas_hmw,06-08-2022,16:32:45,12.827717,80.042514,3143,57
cas_ldw,06-08-2022,16:33:23,12.830399,80.045316,3143,39
cas_hmw,06-08-2022,16:40:16,12.857105,80.069905,3143,54
cas_hmw,06-08-2022,16:42:17,12.865746,80.074743,3143,15
cas_hmw,06-08-2022,16:42:44,12.867796,80.075554,3143,34
cas_pcw,06-08-2022,16:45:45,12.879156,80.079947,3143,0
cas_hmw,06-08-2022,16:47:12,12.878952,80.080761,3143,5
cas_ldw,08-08-2022,06:16:28,12.885929,80.079171,3143,59
cas_ldw,08-08-2022,06:17:02,12.887815,80.073501,3143,56
cas_ldw,08-08-2022,06:19:21,12.905945,80.071957,3143,57
cas_ldw,08-08-2022,06:21:21,12.922612,80.077164,3143,56
cas_ldw,08-08-2022,06:21:44,12.925359,80.078084,3143,58
cas_ldw,08-08-2022,06:21:55,12.926729,80.078587,3143,57
cas_ldw,08-08-2022,06:25:09,12.947059,80.086184,3143,58
cas_ldw,08-08-2022,06:25:23,12.949703,80.08716,3143,57
cas_ldw,08-08-2022,06:28:55,12.979358,80.089608,3143,58
cas_ldw,08-08-2022,06:31:12,12.998911,80.0878,3143,57
cas_ldw,08-08-2022,06:51:00,13.030784,80.089686,3143,48
cas_ldw,08-08-2022,06:51:40,13.036793,80.087557,3143,57
cas_ldw,08-08-2022,06:52:24,13.041237,80.086168,3143,57
cas_ldw,08-08-2022,06:57:31,13.057126,80.100036,3143,44
cas_ldw,08-08-2022,06:58:12,13.057407,80.101605,3143,42
cas_ldw,08-08-2022,06:58:49,13.056821,80.110886,3143,58
cas_pcw,08-08-2022,07:14:22,13.03949,80.11375,3143,35
cas_hmw,08-08-2022,07:15:41,13.03391,80.111672,3143,41
cas_hmw,08-08-2022,07:28:46,12.996561,80.108432,3143,45
cas_pcw,08-08-2022,07:29:17,12.99577,80.110545,3143,33
cas_hmw,08-08-2022,07:29:32,12.994618,80.112086,3143,41
cas_hmw,08-08-2022,07:30:08,12.993194,80.113706,3143,31
cas_pcw,08-08-2022,07:32:11,12.985397,80.12084,3143,34
cas_pcw,08-08-2022,07:32:53,12.985057,80.123368,3143,35
cas_pcw,08-08-2022,07:34:09,12.983368,80.127207,3143,33
cas_pcw,08-08-2022,07:36:12,12.979435,80.129237,3143,25
cas_pcw,08-08-2022,07:57:26,12.971318,80.146332,3143,6
cas_pcw,08-08-2022,07:57:32,12.971163,80.146438,3143,10
cas_pcw,08-08-2022,07:58:15,12.970671,80.147257,3143,10
cas_fcw,08-08-2022,08:00:42,12.969415,80.150127,3143,42
cas_hmw,08-08-2022,08:01:28,12.966396,80.148754,3143,19
cas_ldw,08-08-2022,08:01:50,12.963832,80.147352,3143,54
cas_hmw,08-08-2022,08:01:59,12.963832,80.147352,3143,54
cas_hmw,08-08-2022,08:02:19,12.961552,80.14609,3143,45
cas_hmw,08-08-2022,08:02:39,12.959417,80.14492,3143,41
cas_hmw,08-08-2022,08:02:45,12.958433,80.144406,3143,41
cas_hmw,08-08-2022,08:03:06,12.956899,80.143654,3143,30
cas_hmw,08-08-2022,08:03:14,12.956259,80.143334,3143,26
cas_hmw,08-08-2022,08:03:22,12.955574,80.14297,3143,30
cas_hmw,08-08-2022,08:03:31,12.954896,80.142574,3143,25
cas_hmw,08-08-2022,08:03:38,12.954896,80.142574,3143,25
cas_hmw,08-08-2022,08:03:45,12.954319,80.142242,3143,27
cas_hmw,08-08-2022,08:03:47,12.954319,80.142242,3143,27
cas_hmw,08-08-2022,08:03:51,12.953702,80.141916,3143,27
cas_hmw,08-08-2022,08:04:05,12.953111,80.141586,3143,20
cas_hmw,08-08-2022,08:04:07,12.953111,80.141586,3143,20
cas_hmw,08-08-2022,08:04:08,12.953111,80.141586,3143,20
cas_hmw,08-08-2022,08:04:08,12.953111,80.141586,3143,20
cas_hmw,08-08-2022,08:04:46,12.950658,80.139851,3143,34
cas_hmw,08-08-2022,08:04:51,12.949846,80.139195,3143,40
cas_ldw,08-08-2022,08:05:52,12.94636,80.13649,3143,48
cas_hmw,08-08-2022,08:06:15,12.944446,80.134973,3143,37
cas_hmw,08-08-2022,08:07:20,12.941822,80.132513,3143,34
cas_hmw,08-08-2022,08:07:27,12.941822,80.132513,3143,34
cas_hmw,08-08-2022,08:07:33,12.941178,80.131804,3143,38
cas_hmw,08-08-2022,08:08:52,12.935604,80.126757,3143,46
cas_hmw,08-08-2022,08:09:09,12.934625,80.125866,3143,54
cas_hmw,08-08-2022,08:09:19,12.933745,80.125029,3143,41
cas_hmw,08-08-2022,08:09:25,12.93299,80.124265,3143,39
cas_hmw,08-08-2022,08:09:28,12.93299,80.124265,3143,39
cas_hmw,08-08-2022,08:10:24,12.931302,80.122572,3143,30
cas_hmw,08-08-2022,08:18:32,12.925538,80.10439,3143,6
cas_pcw,08-08-2022,08:21:21,12.923147,80.096913,3143,39
cas_hmw,08-08-2022,08:22:01,12.9225,80.095928,3143,8
cas_pcw,08-08-2022,08:22:21,12.921872,80.093756,3143,15
cas_hmw,08-08-2022,08:25:54,12.917076,80.080036,3143,40
cas_ldw,08-08-2022,08:28:28,12.906612,80.072494,3143,55
cas_ldw,08-08-2022,08:30:36,12.889054,80.072438,3143,59
cas_hmw,08-08-2022,08:31:23,12.886378,80.07877,3143,55
cas_hmw,08-08-2022,08:31:46,12.885741,80.080706,3143,51
cas_pcw,08-08-2022,08:34:07,12.879319,80.080348,3143,13
cas_hmw,08-08-2022,08:34:46,12.87873,80.081395,3143,29
cas_pcw,08-08-2022,08:37:42,12.875907,80.083613,3143,0
cas_pcw,08-08-2022,10:54:27,12.875447,80.084724,3143,6
cas_pcw,08-08-2022,15:10:16,12.875954,80.083557,3143,14
cas_pcw,08-08-2022,15:10:41,12.875618,80.084196,3143,12
cas_pcw,08-08-2022,15:10:56,12.875442,80.084582,3143,5
cas_ldw,08-08-2022,16:38:21,12.882164,80.081094,3143,47
cas_ldw,08-08-2022,16:38:37,12.884208,80.081818,3143,51
cas_ldw,08-08-2022,16:41:24,12.900848,80.070699,3143,58
cas_hmw,08-08-2022,16:41:35,12.903122,80.071203,3143,56
cas_hmw,08-08-2022,16:52:52,12.925634,80.104752,3143,24
cas_fcw,08-08-2022,16:54:51,12.927144,80.108906,3143,8
cas_pcw,08-08-2022,16:57:29,12.930311,80.115007,3143,0
cas_hmw,08-08-2022,16:59:29,12.931528,80.122551,3143,0
cas_ldw,08-08-2022,16:59:41,12.931563,80.122589,3143,7
cas_hmw,08-08-2022,17:00:02,12.93327,80.124352,3143,43
cas_ldw,08-08-2022,17:00:26,12.934647,80.125737,3143,55
cas_hmw,08-08-2022,17:00:40,12.93592,80.12681,3143,31
cas_hmw,08-08-2022,17:00:43,12.93592,80.12681,3143,31
cas_hmw,08-08-2022,17:00:45,12.93592,80.12681,3143,31
cas_hmw,08-08-2022,17:05:02,12.949944,80.139076,3143,27
cas_hmw,08-08-2022,17:05:03,12.949944,80.139076,3143,27
cas_hmw,08-08-2022,17:05:03,12.949944,80.139076,3143,27
cas_hmw,08-08-2022,17:05:04,12.949944,80.139076,3143,27
cas_hmw,08-08-2022,17:05:40,12.950382,80.139422,3143,18
cas_hmw,08-08-2022,17:05:41,12.950382,80.139422,3143,18
cas_hmw,08-08-2022,17:05:57,12.951295,80.140127,3143,32
cas_hmw,08-08-2022,17:06:36,12.955023,80.142467,3143,36
cas_hmw,08-08-2022,17:06:43,12.955023,80.142467,3143,36
cas_hmw,08-08-2022,17:12:05,12.961075,80.145703,3143,6
cas_hmw,08-08-2022,17:12:16,12.961075,80.145703,3143,6
cas_pcw,08-08-2022,17:14:25,12.968847,80.148029,3143,17
cas_pcw,08-08-2022,17:21:47,12.974234,80.135427,3143,2
cas_pcw,08-08-2022,17:22:40,12.974681,80.135286,3143,20
cas_pcw,08-08-2022,17:23:09,12.976553,80.135523,3143,18
cas_pcw,08-08-2022,17:23:49,12.980511,80.136835,3143,41
cas_pcw,08-08-2022,17:24:18,12.98169,80.138216,3143,26
cas_pcw,08-08-2022,17:24:31,12.98169,80.138216,3143,26
cas_pcw,08-08-2022,17:27:30,12.987688,80.141922,3143,3
cas_pcw,08-08-2022,17:27:47,12.987685,80.141999,3143,0
cas_pcw,08-08-2022,17:28:27,12.986305,80.142041,3143,25
cas_pcw,08-08-2022,17:34:23,12.974564,80.134726,3143,22
cas_hmw,08-08-2022,17:35:48,12.975823,80.132654,3143,26
cas_pcw,08-08-2022,17:35:58,12.975823,80.132654,3143,26
cas_pcw,08-08-2022,17:39:08,12.982498,80.129065,3143,20
cas_pcw,08-08-2022,17:39:40,12.983048,80.128579,3143,6
cas_hmw,08-08-2022,17:39:55,12.983179,80.12767,3143,19
cas_pcw,08-08-2022,17:40:28,12.983637,80.125415,3143,32
cas_pcw,08-08-2022,17:40:53,12.984352,80.124344,3143,25
cas_hmw,08-08-2022,17:41:17,12.984992,80.123014,3143,27
cas_hmw,08-08-2022,17:42:00,12.98581,80.120137,3143,30
cas_hmw,08-08-2022,17:42:03,12.98581,80.120137,3143,30
cas_hmw,08-08-2022,17:42:18,12.986518,80.119218,3143,10
cas_hmw,08-08-2022,17:42:41,12.987417,80.118552,3143,35
cas_hmw,08-08-2022,17:42:45,12.987417,80.118552,3143,35
cas_hmw,08-08-2022,17:42:52,12.988486,80.117752,3143,33
cas_hmw,08-08-2022,17:43:27,12.990569,80.116263,3143,29
cas_hmw,08-08-2022,17:43:56,12.992258,80.114733,3143,27
cas_hmw,08-08-2022,17:45:28,12.99601,80.109558,3143,20
cas_hmw,08-08-2022,17:46:01,12.996872,80.107177,3143,40
cas_pcw,08-08-2022,17:46:41,12.997597,80.105076,3143,35
cas_pcw,08-08-2022,17:47:58,12.997918,80.100636,3143,0
cas_pcw,08-08-2022,17:48:53,12.997924,80.097664,3143,14
cas_hmw,08-08-2022,17:52:56,13.005476,80.100317,3143,25
cas_hmw,08-08-2022,17:56:17,13.020072,80.104586,3143,48
cas_hmw,08-08-2022,17:56:48,13.023132,80.107375,3143,52
cas_hmw,08-08-2022,17:57:13,13.024603,80.108702,3143,29
cas_pcw,08-08-2022,17:58:42,13.030823,80.111182,3143,18
cas_fcw,08-08-2022,18:00:05,13.03466,80.111856,3143,22
cas_pcw,08-08-2022,18:00:34,13.035599,80.112142,3143,35
cas_fcw,08-08-2022,18:01:08,13.037955,80.112992,3143,23
cas_hmw,08-08-2022,18:01:20,13.038316,80.11316,3143,0
cas_pcw,08-08-2022,18:02:23,13.041427,80.114486,3143,18
cas_hmw,08-08-2022,18:05:21,13.045107,80.116434,3143,19
cas_hmw,08-08-2022,18:05:28,13.045326,80.117034,3143,25
cas_hmw,08-08-2022,18:06:10,13.047073,80.11968,3143,43
cas_hmw,08-08-2022,18:06:24,13.047978,80.120264,3143,0
cas_hmw,08-08-2022,18:08:15,13.054782,80.121119,3143,54
cas_ldw,08-08-2022,18:11:28,13.057191,80.103864,3143,59
cas_hmw,08-08-2022,18:12:50,13.055586,80.093509,3143,57
cas_hmw,08-08-2022,18:13:01,13.054486,80.09141,3143,58
cas_hmw,08-08-2022,18:16:39,13.047366,80.085786,3143,28
cas_hmw,08-08-2022,18:17:52,13.041761,80.086513,3143,13
cas_hmw,08-08-2022,18:18:16,13.041292,80.086623,3143,15
cas_hmw,08-08-2022,18:21:43,13.026005,80.092007,3143,18
cas_ldw,08-08-2022,18:21:48,13.026005,80.092007,3143,18
cas_ldw,08-08-2022,18:23:31,13.018086,80.094892,3143,57
cas_hmw,08-08-2022,18:23:52,13.011296,80.092953,3143,58
cas_ldw,08-08-2022,18:24:34,13.006908,80.091303,3143,56
cas_ldw,08-08-2022,18:24:39,13.00474,80.090469,3143,58
cas_ldw,08-08-2022,18:25:59,12.993568,80.088106,3143,59
cas_ldw,08-08-2022,18:31:30,12.947371,80.086641,3143,59
cas_ldw,08-08-2022,18:34:55,12.930186,80.080088,3143,0
cas_ldw,08-08-2022,18:35:38,12.928336,80.079586,3143,54
cas_ldw,08-08-2022,18:35:43,12.928336,80.079586,3143,54
cas_ldw,08-08-2022,18:36:12,12.923959,80.077978,3143,58
cas_ldw,08-08-2022,18:39:13,12.899381,80.070747,3143,57
cas_ldw,08-08-2022,18:39:33,12.89703,80.070707,3143,58
cas_ldw,08-08-2022,18:40:06,12.8925,80.070834,3143,53
cas_ldw,08-08-2022,18:40:29,12.888463,80.073134,3143,60
cas_hmw,08-08-2022,18:41:25,12.886054,80.079752,3143,57
cas_hmw,08-08-2022,18:41:46,12.88448,80.082149,3143,27
cas_hmw,08-08-2022,18:43:18,12.87947,80.08043,3143,12
cas_ldw,09-08-2022,06:22:33,12.886006,80.078921,3143,58
cas_ldw,09-08-2022,06:22:49,12.886834,80.07611,3143,55
cas_ldw,09-08-2022,06:26:04,12.908586,80.072829,3143,52
cas_ldw,09-08-2022,06:26:48,12.914678,80.074797,3143,51
cas_ldw,09-08-2022,06:27:24,12.918518,80.076044,3143,60
cas_ldw,09-08-2022,06:30:28,12.930219,80.080035,3143,11
cas_ldw,09-08-2022,06:30:35,12.9313,80.080369,3143,44
cas_ldw,09-08-2022,06:31:21,12.937702,80.08268,3143,57
cas_ldw,09-08-2022,06:33:46,12.956323,80.089659,3143,57
cas_ldw,09-08-2022,06:33:53,12.957718,80.090089,3143,57
cas_ldw,09-08-2022,06:34:04,12.959163,80.090216,3143,58
cas_ldw,09-08-2022,06:36:34,12.980966,80.089584,3143,57
cas_ldw,09-08-2022,06:38:14,12.995156,80.087398,3143,53
cas_ldw,09-08-2022,06:38:26,12.996488,80.08733,3143,53
cas_ldw,09-08-2022,06:38:33,12.997894,80.087492,3143,59
cas_ldw,09-08-2022,06:39:03,13.002009,80.089021,3143,57
cas_ldw,09-08-2022,06:39:36,13.006052,80.090569,3143,57
cas_ldw,09-08-2022,06:40:02,13.010074,80.092115,3143,55
cas_ldw,09-08-2022,06:40:16,13.011383,80.092586,3143,56
cas_ldw,09-08-2022,06:40:25,13.012704,80.093158,3143,56
cas_ldw,09-08-2022,06:41:28,13.01669,80.09463,3143,56
cas_ldw,09-08-2022,06:41:33,13.022184,80.092976,3143,58
cas_ldw,09-08-2022,06:41:53,13.024922,80.091941,3143,59
cas_ldw,09-08-2022,06:42:18,13.027547,80.090943,3143,53
cas_ldw,09-08-2022,06:43:18,13.035574,80.087958,3143,57
cas_ldw,09-08-2022,06:43:38,13.038404,80.087007,3143,59
cas_ldw,09-08-2022,06:44:01,13.04261,80.085795,3143,56
cas_ldw,09-08-2022,06:44:08,13.04261,80.085795,3143,56
cas_pcw,09-08-2022,07:09:37,13.045456,80.117304,3143,19
cas_hmw,09-08-2022,07:15:21,13.033687,80.111638,3143,26
cas_pcw,09-08-2022,07:26:51,12.997998,80.100618,3143,0
cas_hmw,09-08-2022,07:27:27,12.998644,80.102567,3143,27
cas_hmw,09-08-2022,07:27:45,12.998063,80.10363,3143,21
cas_hmw,09-08-2022,07:28:00,12.997763,80.104812,3143,44
cas_hmw,09-08-2022,07:28:21,12.997302,80.106441,3143,25
cas_hmw,09-08-2022,07:28:29,12.996822,80.107723,3143,38
cas_hmw,09-08-2022,07:29:29,12.995326,80.111296,3143,41
cas_pcw,09-08-2022,07:30:18,12.993163,80.113771,3143,30
cas_hmw,09-08-2022,07:31:32,12.989927,80.11683,3143,24
cas_pcw,09-08-2022,07:32:49,12.984618,80.121745,3143,24
cas_pcw,09-08-2022,07:33:07,12.985034,80.122637,3143,32
cas_hmw,09-08-2022,07:33:44,12.984057,80.124965,3143,41
cas_pcw,09-08-2022,07:34:52,12.98243,80.129362,3143,17
cas_hmw,09-08-2022,07:36:30,12.977372,80.131164,3143,25
cas_hmw,09-08-2022,07:36:35,12.977072,80.131881,3143,33
cas_pcw,09-08-2022,07:38:41,12.976186,80.135484,3143,23
cas_pcw,09-08-2022,07:43:36,12.987191,80.142064,3143,28
cas_pcw,09-08-2022,07:46:47,12.980857,80.13707,3143,29
cas_pcw,09-08-2022,07:47:50,12.977177,80.135708,3143,24
cas_pcw,09-08-2022,07:57:58,12.971716,80.148856,3143,31
cas_hmw,09-08-2022,07:59:47,12.969825,80.150329,3143,52
cas_hmw,09-08-2022,07:59:55,12.968522,80.149714,3143,44
cas_hmw,09-08-2022,07:59:55,12.968522,80.149714,3143,44
cas_hmw,09-08-2022,07:59:55,12.968522,80.149714,3143,44
cas_hmw,09-08-2022,08:00:04,12.967775,80.149378,3143,0
cas_hmw,09-08-2022,08:00:10,12.967775,80.149378,3143,0
cas_hmw,09-08-2022,08:00:11,12.967775,80.149378,3143,0
cas_hmw,09-08-2022,08:00:11,12.967775,80.149378,3143,0
cas_hmw,09-08-2022,08:00:23,12.966492,80.14881,3143,25
cas_hmw,09-08-2022,08:00:24,12.966492,80.14881,3143,25
cas_hmw,09-08-2022,08:00:24,12.966492,80.14881,3143,25
cas_hmw,09-08-2022,08:00:25,12.966492,80.14881,3143,25
cas_ldw,09-08-2022,08:00:53,12.963841,80.147345,3143,54
cas_hmw,09-08-2022,08:02:28,12.961383,80.146044,3143,21
cas_hmw,09-08-2022,08:02:37,12.960755,80.145698,3143,33
cas_hmw,09-08-2022,08:03:09,12.957428,80.143876,3143,57
cas_hmw,09-08-2022,08:03:14,12.956206,80.143215,3143,50
cas_hmw,09-08-2022,08:03:26,12.955333,80.142763,3143,0
cas_hmw,09-08-2022,08:03:43,12.953309,80.141701,3143,43
cas_hmw,09-08-2022,08:03:48,12.953309,80.141701,3143,43
cas_hmw,09-08-2022,08:04:04,12.951903,80.140683,3143,39
cas_hmw,09-08-2022,08:05:35,12.946377,80.136486,3143,45
cas_hmw,09-08-2022,08:05:41,12.946377,80.136486,3143,45
cas_fcw,09-08-2022,08:05:54,12.944494,80.134969,3143,43
cas_hmw,09-08-2022,08:06:48,12.941988,80.132694,3143,34
cas_hmw,09-08-2022,08:07:00,12.94129,80.132009,3143,33
cas_hmw,09-08-2022,08:07:04,12.94129,80.132009,3143,33
cas_hmw,09-08-2022,08:09:07,12.935373,80.12656,3143,47
cas_ldw,09-08-2022,08:09:26,12.933296,80.124532,3143,58
cas_hmw,09-08-2022,08:18:15,12.92568,80.102233,3143,32
cas_pcw,09-08-2022,08:19:42,12.924787,80.099722,3143,0
cas_fcw,09-08-2022,08:20:02,12.924515,80.09909,3143,29
cas_hmw,09-08-2022,08:20:16,12.923359,80.097202,3143,49
cas_pcw,09-08-2022,08:21:15,12.922026,80.094368,3143,46
cas_hmw,09-08-2022,08:23:55,12.919727,80.086864,3143,32
cas_hmw,09-08-2022,08:24:01,12.919727,80.086864,3143,32
cas_hmw,09-08-2022,08:24:06,12.919645,80.086012,3143,34
cas_hmw,09-08-2022,08:24:16,12.919496,80.08511,3143,38
cas_hmw,09-08-2022,08:25:24,12.917307,80.080228,3143,35
cas_pcw,09-08-2022,08:25:30,12.917307,80.080228,3143,35
cas_ldw,09-08-2022,08:28:40,12.901356,80.071126,3143,57
cas_hmw,09-08-2022,08:31:21,12.885085,80.081874,3143,26
cas_hmw,09-08-2022,08:31:23,12.885085,80.081874,3143,26
cas_hmw,09-08-2022,08:31:38,12.884437,80.082186,3143,31
cas_ldw,09-08-2022,08:31:56,12.882513,80.081606,3143,60
cas_hmw,09-08-2022,08:34:46,12.878156,80.083048,3143,48
cas_pcw,09-08-2022,16:34:10,12.875669,80.083861,3143,4
cas_pcw,09-08-2022,16:35:37,12.877151,80.08452,3143,8
cas_hmw,09-08-2022,16:41:17,12.879407,80.080073,3143,0
cas_ldw,09-08-2022,16:42:01,12.884511,80.081827,3143,52
cas_ldw,09-08-2022,16:42:18,12.885361,80.080821,3143,57
cas_ldw,09-08-2022,16:44:10,12.89551,80.070431,3143,59
cas_ldw,09-08-2022,16:44:42,12.898528,80.070344,3143,57
cas_ldw,09-08-2022,16:45:05,12.902985,80.071141,3143,58
cas_hmw,09-08-2022,16:47:57,12.915961,80.078879,3143,46
cas_hmw,09-08-2022,16:49:13,12.919298,80.084323,3143,33
cas_hmw,09-08-2022,16:56:07,12.925584,80.104311,3143,0
cas_hmw,09-08-2022,16:56:07,12.925584,80.104311,3143,0
cas_hmw,09-08-2022,17:03:32,12.930771,80.121794,3143,0
cas_hmw,09-08-2022,17:03:34,12.930771,80.121794,3143,0
cas_hmw,09-08-2022,17:03:42,12.931015,80.122081,3143,17
cas_hmw,09-08-2022,17:05:38,12.935746,80.126576,3143,0
cas_hmw,09-08-2022,17:05:43,12.935746,80.126576,3143,0
cas_hmw,09-08-2022,17:05:51,12.935963,80.126825,3143,15
cas_hmw,09-08-2022,17:06:29,12.937973,80.12865,3143,52
cas_hmw,09-08-2022,17:07:08,12.941365,80.131871,3143,58
cas_hmw,09-08-2022,17:07:14,12.94294,80.133493,3143,49
cas_ldw,09-08-2022,17:08:02,12.947499,80.137078,3143,0
cas_ldw,09-08-2022,17:09:21,12.950441,80.139443,3143,11
cas_hmw,09-08-2022,17:09:38,12.951308,80.140111,3143,38
cas_hmw,09-08-2022,17:10:52,12.956047,80.142923,3143,0
cas_hmw,09-08-2022,17:11:04,12.956047,80.142923,3143,0
cas_hmw,09-08-2022,17:12:22,12.960185,80.145192,3143,6
cas_hmw,09-08-2022,17:12:35,12.960399,80.145307,3143,15
cas_hmw,09-08-2022,17:12:45,12.960399,80.145307,3143,15
cas_hmw,09-08-2022,17:12:47,12.960399,80.145307,3143,15
cas_hmw,09-08-2022,17:12:47,12.960399,80.145307,3143,15
cas_pcw,09-08-2022,17:23:47,12.975335,80.13536,3143,16
cas_fcw,09-08-2022,17:24:16,12.977196,80.135671,3143,28
cas_pcw,09-08-2022,17:25:00,12.980066,80.136588,3143,35
cas_pcw,09-08-2022,17:25:49,12.981784,80.137951,3143,27
cas_hmw,09-08-2022,17:29:31,12.987024,80.142065,3143,29
