Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_hmw,02-08-2022,16:48:01,12.919053,80.109816,5339,51
cas_ldw,02-08-2022,16:48:10,12.919883,80.110882,5339,52
cas_hmw,02-08-2022,16:48:19,12.920778,80.111828,5339,49
cas_ldw,02-08-2022,16:48:31,12.921676,80.112741,5339,53
cas_hmw,02-08-2022,16:52:51,12.933526,80.124668,5339,43
cas_hmw,02-08-2022,16:56:32,12.946317,80.13633,5339,39
cas_hmw,02-08-2022,16:57:29,12.950953,80.139865,5339,41
cas_hmw,02-08-2022,16:57:51,12.952512,80.14106,5339,38
cas_hmw,02-08-2022,17:00:21,12.955934,80.143038,5339,11
cas_hmw,02-08-2022,17:02:18,12.963058,80.146819,5339,32
cas_hmw,02-08-2022,17:05:28,12.974357,80.154674,5339,49
cas_hmw,02-08-2022,17:07:04,12.980383,80.164476,5339,38
cas_hmw,02-08-2022,17:07:35,12.983763,80.170556,5339,43
cas_hmw,02-08-2022,17:10:46,12.991419,80.181335,5339,49
cas_hmw,02-08-2022,17:17:47,13.007707,80.20614,5339,49
cas_hmw,02-08-2022,17:18:47,13.009313,80.212601,5339,35
cas_hmw,02-08-2022,17:19:26,13.010144,80.214798,5339,27
cas_pcw,02-08-2022,17:21:57,13.014627,80.224068,5339,24
cas_hmw,02-08-2022,17:23:02,13.01562,80.22514,5339,26
cas_hmw,02-08-2022,17:23:58,13.019849,80.224605,5339,21
cas_hmw,02-08-2022,17:23:59,13.019849,80.224605,5339,21
cas_hmw,02-08-2022,17:24:51,13.023347,80.227367,5339,38
cas_hmw,02-08-2022,17:26:01,13.024742,80.22903,5339,28
cas_hmw,02-08-2022,17:28:23,13.027578,80.234602,5339,34
cas_hmw,02-08-2022,17:28:29,13.027578,80.234602,5339,34
cas_hmw,02-08-2022,17:28:43,13.028664,80.23617,5339,46
cas_hmw,02-08-2022,17:29:34,13.030785,80.239096,5339,34
cas_hmw,02-08-2022,17:42:18,13.054792,80.254307,5339,34
cas_hmw,02-08-2022,17:42:38,13.056312,80.256341,5339,30
cas_hmw,02-08-2022,17:42:39,13.056312,80.256341,5339,30
cas_pcw,02-08-2022,17:43:55,13.056595,80.257853,5339,13
cas_pcw,02-08-2022,17:44:02,13.056278,80.257889,5339,18
cas_pcw,02-08-2022,17:48:32,13.053275,80.270344,5339,21
cas_pcw,02-08-2022,17:48:44,13.053239,80.270755,5339,0
cas_pcw,02-08-2022,17:48:55,13.053208,80.270954,5339,16
cas_pcw,02-08-2022,17:49:46,13.05296,80.272702,5339,0
cas_pcw,02-08-2022,17:50:00,13.052946,80.272792,5339,10
cas_pcw,02-08-2022,17:50:45,13.052813,80.273599,5339,7
cas_pcw,02-08-2022,17:51:00,13.054591,80.273792,5339,22
cas_pcw,02-08-2022,17:51:56,13.056659,80.2739,5339,10
cas_pcw,02-08-2022,17:52:58,13.057404,80.273961,5339,0
cas_pcw,02-08-2022,17:53:10,13.05764,80.273998,5339,13
cas_pcw,02-08-2022,17:53:25,13.058117,80.274014,5339,11
cas_pcw,02-08-2022,17:53:30,13.058492,80.274077,5339,17
cas_pcw,02-08-2022,17:54:05,13.059395,80.274195,5339,16
cas_pcw,02-08-2022,17:55:21,13.061681,80.274316,5339,19
cas_pcw,02-08-2022,17:55:28,13.062299,80.274231,5339,17
cas_pcw,02-08-2022,17:56:39,13.065214,80.273819,5339,7
cas_pcw,02-08-2022,17:57:15,13.065487,80.273773,5339,4
cas_hmw,02-08-2022,17:58:14,13.067303,80.272982,5339,31
cas_hmw,02-08-2022,17:59:25,13.067686,80.270845,5339,29
cas_pcw,02-08-2022,18:01:09,13.068641,80.268068,5339,28
cas_pcw,02-08-2022,18:01:30,13.068753,80.26776,5339,7
cas_pcw,02-08-2022,18:01:37,13.068753,80.26776,5339,7
cas_pcw,02-08-2022,18:01:48,13.069456,80.266794,5339,24
cas_pcw,02-08-2022,18:02:01,13.06977,80.266474,5339,11
cas_hmw,02-08-2022,18:16:18,13.072812,80.260586,5339,22
cas_hmw,02-08-2022,18:16:25,13.072326,80.260002,5339,34
cas_hmw,02-08-2022,18:17:18,13.069884,80.257361,5339,34
cas_hmw,02-08-2022,18:17:24,13.06927,80.25673,5339,31
cas_hmw,02-08-2022,18:19:33,13.067299,80.251493,5339,27
cas_hmw,02-08-2022,18:19:34,13.067299,80.251493,5339,27
cas_hmw,02-08-2022,18:19:34,13.067299,80.251493,5339,27
cas_hmw,02-08-2022,18:20:30,13.067168,80.247874,5339,34
cas_pcw,02-08-2022,18:22:19,13.063869,80.250106,5339,9
cas_pcw,03-08-2022,07:07:23,13.063174,80.247692,5339,23
cas_hmw,03-08-2022,07:08:15,13.061526,80.246826,5339,22
cas_hmw,03-08-2022,07:08:16,13.061526,80.246826,5339,22
cas_hmw,03-08-2022,07:10:27,13.06703,80.246164,5339,36
cas_hmw,03-08-2022,07:10:33,13.067824,80.246541,5339,29
cas_hmw,03-08-2022,07:13:57,13.070219,80.25759,5339,34
cas_hmw,03-08-2022,07:13:58,13.070219,80.25759,5339,34
cas_pcw,03-08-2022,07:14:51,13.071539,80.259111,5339,0
cas_hmw,03-08-2022,07:16:02,13.072462,80.263459,5339,22
cas_pcw,03-08-2022,07:17:26,13.069027,80.267259,5339,35
cas_hmw,03-08-2022,07:18:23,13.068174,80.271321,5339,26
cas_pcw,03-08-2022,07:20:24,13.063866,80.274117,5339,19
cas_pcw,03-08-2022,07:20:28,13.063866,80.274117,5339,19
cas_pcw,03-08-2022,07:26:16,13.05334,80.2708,5339,27
cas_pcw,03-08-2022,07:26:28,13.053374,80.270312,5339,21
cas_pcw,03-08-2022,07:26:39,13.053401,80.269701,5339,19
cas_hmw,03-08-2022,07:29:39,13.054342,80.258774,5339,43
cas_hmw,03-08-2022,07:33:03,13.043964,80.247907,5339,41
cas_hmw,03-08-2022,07:33:56,13.042422,80.247645,5339,25
cas_hmw,03-08-2022,07:35:41,13.039769,80.247151,5339,10
cas_hmw,03-08-2022,07:36:55,13.034412,80.245196,5339,43
cas_hmw,03-08-2022,07:37:03,13.034412,80.245196,5339,43
cas_hmw,03-08-2022,07:37:14,13.033458,80.243929,5339,36
cas_hmw,03-08-2022,07:38:34,13.030887,80.23962,5339,24
cas_hmw,03-08-2022,07:38:35,13.030887,80.23962,5339,24
cas_hmw,03-08-2022,07:38:59,13.029957,80.23786,5339,38
cas_hmw,03-08-2022,07:39:27,13.028227,80.235774,5339,39
cas_hmw,03-08-2022,07:39:36,13.028227,80.235774,5339,39
cas_hmw,03-08-2022,07:40:56,13.026554,80.233068,5339,21
cas_hmw,03-08-2022,07:41:00,13.026554,80.233068,5339,21
cas_hmw,03-08-2022,07:41:22,13.025774,80.230636,5339,40
cas_hmw,03-08-2022,07:44:02,13.01534,80.225855,5339,12
cas_hmw,03-08-2022,07:44:03,13.01534,80.225855,5339,12
cas_hmw,03-08-2022,07:44:15,13.014488,80.226196,5339,32
cas_hmw,03-08-2022,07:44:48,13.0116,80.227314,5339,44
cas_hmw,03-08-2022,07:44:56,13.0116,80.227314,5339,44
cas_hmw,03-08-2022,07:46:20,13.011269,80.223665,5339,39
cas_hmw,03-08-2022,07:47:15,13.010962,80.217344,5339,38
cas_hmw,03-08-2022,07:52:13,13.000474,80.194807,5339,40
cas_hmw,03-08-2022,07:52:15,13.000474,80.194807,5339,40
cas_hmw,03-08-2022,07:53:55,12.995634,80.188729,5339,28
cas_hmw,03-08-2022,07:55:41,12.991452,80.181447,5339,43
cas_hmw,03-08-2022,07:56:04,12.990122,80.179814,5339,34
cas_hmw,03-08-2022,07:56:14,12.98956,80.179098,5339,32
cas_hmw,03-08-2022,07:57:42,12.985951,80.174018,5339,32
cas_fcw,03-08-2022,07:57:58,12.985503,80.173347,5339,33
cas_hmw,03-08-2022,08:00:47,12.979691,80.162594,5339,21
cas_hmw,03-08-2022,08:00:55,12.979332,80.161953,5339,31
cas_hmw,03-08-2022,08:01:59,12.975463,80.156268,5339,42
cas_hmw,03-08-2022,08:02:17,12.975463,80.156268,5339,42
cas_hmw,03-08-2022,08:08:54,12.954504,80.142302,5339,47
cas_hmw,03-08-2022,08:09:27,12.950729,80.139792,5339,24
cas_hmw,03-08-2022,08:09:28,12.950729,80.139792,5339,24
cas_hmw,03-08-2022,08:09:36,12.950729,80.139792,5339,24
cas_hmw,03-08-2022,08:17:19,12.921009,80.112186,5339,42
cas_hmw,03-08-2022,08:19:34,12.913285,80.101629,5339,35
cas_hmw,03-08-2022,08:25:02,12.902359,80.093245,5339,30
cas_hmw,03-08-2022,08:28:30,12.886116,80.083013,5339,47
cas_pcw,03-08-2022,08:29:39,12.8803,80.080758,5339,32
cas_hmw,03-08-2022,16:37:59,12.89124,80.084989,5339,43
cas_hmw,03-08-2022,16:38:47,12.894877,80.087509,5339,42
cas_fcw,03-08-2022,16:38:59,12.895669,80.088118,5339,37
cas_hmw,03-08-2022,16:39:53,12.901988,80.092882,5339,50
cas_hmw,03-08-2022,16:42:18,12.912432,80.101373,5339,32
cas_ldw,03-08-2022,16:44:41,12.919974,80.110975,5339,51
cas_hmw,03-08-2022,16:53:22,12.943553,80.134129,5339,37
cas_hmw,03-08-2022,16:56:07,12.95407,80.142016,5339,31
cas_hmw,03-08-2022,17:00:22,12.96097,80.14567,5339,20
cas_hmw,03-08-2022,17:07:30,12.986857,80.175235,5339,38
cas_hmw,03-08-2022,17:09:35,12.98999,80.179468,5339,34
cas_hmw,03-08-2022,17:09:36,12.98999,80.179468,5339,34
cas_hmw,03-08-2022,17:09:50,12.991235,80.181015,5339,42
cas_hmw,03-08-2022,17:10:03,12.991935,80.181918,5339,46
cas_hmw,03-08-2022,17:10:53,12.994035,80.185422,5339,25
cas_hmw,03-08-2022,17:11:11,12.994629,80.18659,5339,36
cas_hmw,03-08-2022,17:15:50,13.002603,80.200587,5339,40
cas_hmw,03-08-2022,17:20:09,13.010198,80.215304,5339,27
cas_hmw,03-08-2022,17:23:35,13.016129,80.225384,5339,0
cas_hmw,03-08-2022,17:28:27,13.026606,80.232993,5339,26
cas_hmw,03-08-2022,17:28:28,13.026606,80.232993,5339,26
cas_hmw,03-08-2022,17:32:32,13.032205,80.241997,5339,23
cas_hmw,03-08-2022,17:32:48,13.032776,80.242928,5339,33
cas_pcw,03-08-2022,17:33:00,13.033439,80.243761,5339,28
cas_hmw,03-08-2022,17:37:58,13.042526,80.247535,5339,20
cas_hmw,03-08-2022,17:39:31,13.047834,80.249044,5339,37
cas_hmw,03-08-2022,17:39:57,13.051869,80.250491,5339,35
cas_hmw,03-08-2022,17:40:12,13.052439,80.25113,5339,33
cas_hmw,03-08-2022,17:40:16,13.053077,80.25198,5339,41
cas_fcw,03-08-2022,17:41:06,13.055323,80.25497,5339,38
cas_pcw,03-08-2022,17:42:50,13.056616,80.257827,5339,0
cas_pcw,03-08-2022,17:48:13,13.053202,80.271086,5339,8
cas_pcw,03-08-2022,17:48:47,13.053046,80.272216,5339,17
cas_pcw,03-08-2022,17:49:12,13.052977,80.272652,5339,0
cas_pcw,03-08-2022,17:50:38,13.055199,80.273788,5339,16
cas_pcw,03-08-2022,17:50:48,13.055686,80.27383,5339,13
cas_pcw,03-08-2022,17:53:56,13.061578,80.274347,5339,0
cas_pcw,03-08-2022,17:54:40,13.063182,80.274127,5339,15
cas_pcw,03-08-2022,17:56:07,13.065871,80.273791,5339,20
cas_pcw,03-08-2022,18:01:19,13.069585,80.266652,5339,23
cas_pcw,03-08-2022,18:01:43,13.070332,80.265845,5339,21
cas_fcw,03-08-2022,18:03:44,13.072187,80.259846,5339,35
cas_hmw,03-08-2022,18:04:46,13.069402,80.256849,5339,25
cas_hmw,03-08-2022,18:04:47,13.070032,80.257502,5339,43
cas_hmw,03-08-2022,18:06:55,13.067779,80.253303,5339,38
cas_pcw,04-08-2022,07:06:05,13.0633,80.247702,5339,27
cas_hmw,04-08-2022,07:09:09,13.066331,80.244932,5339,36
cas_hmw,04-08-2022,07:13:43,13.073142,80.261586,5339,25
cas_hmw,04-08-2022,07:13:53,13.072912,80.262257,5339,27
cas_hmw,04-08-2022,07:13:54,13.072912,80.262257,5339,27
cas_hmw,04-08-2022,07:13:54,13.072912,80.262257,5339,27
cas_hmw,04-08-2022,07:13:57,13.072912,80.262257,5339,27
cas_pcw,04-08-2022,07:20:30,13.060798,80.27435,5339,19
cas_pcw,04-08-2022,07:22:33,13.055004,80.273788,5339,16
cas_pcw,04-08-2022,07:24:00,13.052919,80.273463,5339,14
cas_pcw,04-08-2022,07:25:06,13.05332,80.27101,5339,27
cas_pcw,04-08-2022,07:25:24,13.053419,80.269768,5339,22
cas_pcw,04-08-2022,07:26:30,13.053584,80.267783,5339,28
cas_hmw,04-08-2022,07:29:52,13.053873,80.253156,5339,38
cas_ldw,04-08-2022,07:30:36,13.050428,80.249972,5339,53
cas_ldw,04-08-2022,07:31:26,13.045614,80.248228,5339,53
cas_ldw,04-08-2022,07:31:48,13.041553,80.247452,5339,54
cas_hmw,04-08-2022,07:33:36,13.034742,80.245715,5339,32
cas_hmw,04-08-2022,07:33:40,13.034742,80.245715,5339,32
cas_hmw,04-08-2022,07:33:42,13.034276,80.245074,5339,26
cas_hmw,04-08-2022,07:35:07,13.03099,80.239794,5339,27
cas_hmw,04-08-2022,07:37:18,13.026188,80.232129,5339,34
cas_ldw,04-08-2022,07:38:19,13.022396,80.226636,5339,50
cas_hmw,04-08-2022,07:39:17,13.016975,80.225251,5339,42
cas_hmw,04-08-2022,07:39:41,13.015164,80.225942,5339,39
cas_hmw,04-08-2022,07:39:46,13.014177,80.226304,5339,44
cas_hmw,04-08-2022,07:40:55,13.010026,80.226553,5339,35
cas_hmw,04-08-2022,07:42:17,13.01201,80.220566,5339,31
cas_hmw,04-08-2022,07:43:02,13.010212,80.215646,5339,42
cas_hmw,04-08-2022,07:43:37,13.009173,80.212294,5339,48
cas_ldw,04-08-2022,07:44:11,13.008113,80.209237,5339,45
cas_hmw,04-08-2022,07:44:19,13.007891,80.20795,5339,53
cas_hmw,04-08-2022,07:45:05,13.006005,80.202929,5339,36
cas_hmw,04-08-2022,07:45:33,13.00432,80.201168,5339,28
cas_hmw,04-08-2022,07:45:49,13.003605,80.200953,5339,27
cas_hmw,04-08-2022,07:46:36,13.002005,80.197717,5339,43
cas_hmw,04-08-2022,07:47:47,12.999084,80.19304,5339,49
cas_fcw,04-08-2022,07:47:47,12.999084,80.19304,5339,49
cas_hmw,04-08-2022,07:47:59,12.998377,80.192144,5339,40
cas_ldw,04-08-2022,07:48:28,12.996294,80.189649,5339,48
cas_hmw,04-08-2022,07:49:42,12.994157,80.185831,5339,30
cas_hmw,04-08-2022,07:49:45,12.994157,80.185831,5339,30
cas_hmw,04-08-2022,07:49:45,12.994157,80.185831,5339,30
cas_hmw,04-08-2022,07:49:45,12.994157,80.185831,5339,30
cas_hmw,04-08-2022,07:50:07,12.993319,80.184299,5339,42
cas_hmw,04-08-2022,07:50:21,12.992758,80.183357,5339,36
cas_ldw,04-08-2022,07:50:57,12.989917,80.179543,5339,55
cas_hmw,04-08-2022,07:51:06,12.989041,80.178452,5339,55
cas_hmw,04-08-2022,07:51:40,12.986733,80.17515,5339,46
cas_hmw,04-08-2022,07:52:03,12.985137,80.172839,5339,43
cas_hmw,04-08-2022,07:52:41,12.983588,80.170327,5339,36
cas_hmw,04-08-2022,07:52:55,12.98256,80.16857,5339,40
cas_ldw,04-08-2022,07:53:56,12.979394,80.162156,5339,50
cas_ldw,04-08-2022,07:54:02,12.978612,80.161025,5339,56
cas_hmw,04-08-2022,07:54:33,12.976572,80.157908,5339,45
cas_hmw,04-08-2022,08:01:52,12.956125,80.143193,5339,26
cas_hmw,04-08-2022,08:05:16,12.947826,80.137543,5339,48
cas_hmw,04-08-2022,08:05:45,12.944854,80.13525,5339,54
cas_hmw,04-08-2022,08:09:48,12.931504,80.122772,5339,44
cas_hmw,04-08-2022,08:09:56,12.930805,80.122052,5339,36
cas_hmw,04-08-2022,08:11:03,12.92707,80.118271,5339,46
cas_ldw,04-08-2022,08:13:16,12.918597,80.109307,5339,58
cas_hmw,04-08-2022,08:14:50,12.915006,80.103497,5339,50
cas_hmw,04-08-2022,08:15:00,12.914351,80.102496,5339,45
cas_hmw,04-08-2022,08:17:19,12.905344,80.095717,5339,22
cas_hmw,04-08-2022,08:17:20,12.905344,80.095717,5339,22
cas_hmw,04-08-2022,08:18:57,12.897238,80.089428,5339,27
cas_hmw,04-08-2022,08:20:26,12.888986,80.084226,5339,56
cas_ldw,04-08-2022,08:20:46,12.886363,80.083147,5339,56
cas_ldw,04-08-2022,16:37:29,12.886812,80.083129,5339,49
cas_hmw,04-08-2022,16:38:24,12.892861,80.086,5339,45
cas_hmw,04-08-2022,16:38:59,12.896633,80.088856,5339,51
cas_hmw,04-08-2022,16:39:48,12.901397,80.092377,5339,54
cas_hmw,04-08-2022,16:40:05,12.902373,80.093127,5339,47
cas_ldw,04-08-2022,16:43:57,12.915938,80.104885,5339,50
cas_fcw,04-08-2022,16:44:02,12.915938,80.104885,5339,50
cas_ldw,04-08-2022,16:45:30,12.92229,80.113366,5339,58
cas_hmw,04-08-2022,16:45:45,12.923369,80.114443,5339,50
cas_hmw,04-08-2022,16:48:24,12.92696,80.118104,5339,7
cas_hmw,04-08-2022,16:48:32,12.928423,80.119547,5339,43
cas_hmw,04-08-2022,16:50:22,12.932685,80.123825,5339,40
cas_ldw,04-08-2022,16:53:39,12.944728,80.135113,5339,57
cas_ldw,04-08-2022,16:54:16,12.949447,80.138655,5339,57
cas_hmw,04-08-2022,16:57:00,12.956299,80.143179,5339,22
cas_hmw,04-08-2022,16:57:02,12.956299,80.143179,5339,22
cas_hmw,04-08-2022,16:57:09,12.95692,80.143521,5339,28
cas_hmw,04-08-2022,16:57:10,12.95692,80.143521,5339,28
cas_hmw,04-08-2022,16:59:04,12.962444,80.146322,5339,41
cas_ldw,04-08-2022,17:00:45,12.973599,80.153527,5339,58
cas_hmw,04-08-2022,17:00:52,12.974478,80.154822,5339,63
cas_fcw,04-08-2022,17:00:54,12.974478,80.154822,5339,63
cas_hmw,04-08-2022,17:01:10,12.975823,80.156725,5339,44
cas_hmw,04-08-2022,17:01:21,12.976451,80.157656,5339,40
cas_hmw,04-08-2022,17:01:53,12.978557,80.160786,5339,53
cas_ldw,04-08-2022,17:03:07,12.983951,80.170858,5339,57
cas_hmw,04-08-2022,17:03:28,12.985039,80.172595,5339,35
cas_hmw,04-08-2022,17:04:38,12.986782,80.17514,5339,32
cas_hmw,04-08-2022,17:04:48,12.987393,80.175971,5339,41
cas_hmw,04-08-2022,17:06:05,12.989525,80.178679,5339,14
cas_hmw,04-08-2022,17:06:10,12.989909,80.179292,5339,38
cas_ldw,04-08-2022,17:06:20,12.990621,80.180224,5339,45
cas_hmw,04-08-2022,17:06:25,12.990621,80.180224,5339,45
cas_hmw,04-08-2022,17:07:38,12.993881,80.185168,5339,14
cas_hmw,04-08-2022,17:07:39,12.993881,80.185168,5339,14
cas_ldw,04-08-2022,17:08:16,12.995853,80.18895,5339,54
cas_hmw,04-08-2022,17:08:29,12.996667,80.189961,5339,42
cas_hmw,04-08-2022,17:11:36,13.001854,80.198818,5339,57
cas_hmw,04-08-2022,17:11:57,13.002896,80.200699,5339,43
cas_hmw,04-08-2022,17:12:33,13.004964,80.201323,5339,34
cas_hmw,04-08-2022,17:13:39,13.007527,80.203424,5339,36
cas_fcw,04-08-2022,17:14:04,13.007662,80.20583,5339,48
cas_hmw,04-08-2022,17:14:51,13.008693,80.210904,5339,33
cas_hmw,04-08-2022,17:15:58,13.011275,80.218079,5339,42
cas_hmw,04-08-2022,17:16:08,13.011673,80.219216,5339,51
cas_hmw,04-08-2022,17:16:50,13.013125,80.222213,5339,34
cas_hmw,04-08-2022,17:17:01,13.013735,80.222936,5339,36
cas_hmw,04-08-2022,17:18:31,13.017599,80.2249,5339,38
cas_hmw,04-08-2022,17:19:34,13.019758,80.224592,5339,16
cas_hmw,04-08-2022,17:19:48,13.020965,80.225487,5339,38
cas_hmw,04-08-2022,17:23:26,13.025932,80.231026,5339,0
cas_hmw,04-08-2022,17:24:00,13.025932,80.231026,5339,0
cas_hmw,04-08-2022,17:24:02,13.025932,80.231026,5339,0
cas_hmw,04-08-2022,17:24:23,13.028218,80.235612,5339,40
cas_hmw,04-08-2022,17:38:52,13.04379,80.247695,5339,30
cas_ldw,04-08-2022,17:41:08,13.047238,80.248471,5339,19
cas_hmw,04-08-2022,17:43:00,13.055557,80.255326,5339,30
cas_hmw,04-08-2022,17:43:00,13.055557,80.255326,5339,30
cas_hmw,04-08-2022,17:45:16,13.055936,80.255984,5339,24
cas_hmw,04-08-2022,17:45:17,13.055936,80.255984,5339,24
cas_hmw,04-08-2022,17:45:18,13.055936,80.255984,5339,24
cas_fcw,04-08-2022,17:45:59,13.054598,80.256383,5339,40
cas_hmw,04-08-2022,17:47:12,13.05391,80.263528,5339,41
cas_hmw,04-08-2022,17:47:31,13.053756,80.265461,5339,38
cas_pcw,04-08-2022,17:48:02,13.05362,80.266963,5339,6
cas_pcw,04-08-2022,17:50:09,13.053179,80.27106,5339,15
cas_pcw,04-08-2022,17:51:09,13.052908,80.272404,5339,17
cas_pcw,04-08-2022,17:53:56,13.057628,80.274027,5339,24
cas_pcw,04-08-2022,17:54:16,13.058628,80.274146,5339,12
cas_pcw,04-08-2022,17:54:34,13.059318,80.274203,5339,25
cas_pcw,04-08-2022,17:54:39,13.059756,80.274253,5339,10
cas_pcw,04-08-2022,17:56:00,13.063336,80.27417,5339,19
cas_pcw,04-08-2022,17:57:45,13.065234,80.273857,5339,0
cas_hmw,04-08-2022,17:59:46,13.068025,80.271384,5339,19
cas_pcw,04-08-2022,18:02:15,13.068943,80.267336,5339,28
cas_pcw,04-08-2022,18:02:22,13.069339,80.266901,5339,19
cas_pcw,04-08-2022,18:02:48,13.069924,80.266234,5339,26
cas_hmw,04-08-2022,18:05:19,13.07129,80.258941,5339,26
cas_hmw,04-08-2022,18:06:12,13.068295,80.255715,5339,38
cas_pcw,04-08-2022,18:07:33,13.066865,80.254314,5339,16
cas_hmw,04-08-2022,18:07:48,13.066906,80.253973,5339,17
cas_hmw,04-08-2022,18:08:06,13.067966,80.253169,5339,32
cas_hmw,04-08-2022,18:10:09,13.065371,80.247771,5339,26
cas_hmw,04-08-2022,18:10:09,13.065371,80.247771,5339,26
cas_pcw,04-08-2022,18:11:15,13.064052,80.249345,5339,13
cas_pcw,04-08-2022,18:11:19,13.063852,80.249656,5339,13
cas_pcw,04-08-2022,18:11:44,13.063798,80.250091,5339,7
cas_pcw,05-08-2022,07:07:39,13.063737,80.250966,5339,0
cas_pcw,05-08-2022,07:12:27,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:13,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:14,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:15,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:20,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:21,13.063737,80.250966,5339,0
cas_hmw,05-08-2022,07:13:22,13.063737,80.250966,5339,0
cas_pcw,05-08-2022,07:15:44,13.07236,80.263606,5339,27
cas_pcw,05-08-2022,07:20:22,13.06333,80.274001,5339,0
cas_pcw,05-08-2022,07:22:04,13.059779,80.274206,5339,0
cas_pcw,05-08-2022,07:23:21,13.055747,80.273821,5339,27
cas_pcw,05-08-2022,07:24:29,13.052908,80.273306,5339,26
cas_pcw,05-08-2022,07:25:45,13.053319,80.270427,5339,16
cas_hmw,05-08-2022,07:28:56,13.054118,80.261279,5339,23
cas_hmw,05-08-2022,07:31:21,13.051675,80.250362,5339,47
cas_hmw,05-08-2022,07:32:39,13.048234,80.24949,5339,47
cas_hmw,05-08-2022,07:33:13,13.042389,80.247572,5339,40
cas_hmw,05-08-2022,07:35:02,13.035344,80.246094,5339,22
cas_ldw,05-08-2022,07:36:00,13.032241,80.242242,5339,54
cas_hmw,05-08-2022,07:38:13,13.030821,80.239489,5339,33
cas_ldw,05-08-2022,07:39:35,13.025926,80.231077,5339,48
cas_pcw,05-08-2022,07:41:28,13.020122,80.224918,5339,32
cas_hmw,05-08-2022,07:41:43,13.018324,80.224696,5339,42
cas_fcw,05-08-2022,07:41:58,13.017326,80.225101,5339,42
cas_hmw,05-08-2022,07:42:31,13.015061,80.225989,5339,21
cas_hmw,05-08-2022,07:42:32,13.015061,80.225989,5339,21
cas_hmw,05-08-2022,07:43:19,13.012469,80.226984,5339,28
cas_hmw,05-08-2022,07:45:11,13.012134,80.221025,5339,23
cas_hmw,05-08-2022,07:45:46,13.011249,80.218108,5339,48
cas_hmw,05-08-2022,07:47:04,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:48:33,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:48:35,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:49:14,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:49:16,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:49:24,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:49:42,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:50:23,13.011249,80.218108,5339,48
cas_ldw,05-08-2022,07:52:40,12.992651,80.183128,5339,54
cas_ldw,05-08-2022,07:55:16,12.982974,80.16928,5339,57
cas_ldw,05-08-2022,07:55:25,12.982226,80.168006,5339,57
cas_ldw,05-08-2022,07:55:42,12.981442,80.166803,5339,54
cas_ldw,05-08-2022,07:55:49,12.98072,80.165562,5339,57
cas_ldw,05-08-2022,07:55:57,12.980216,80.164167,5339,56
cas_ldw,05-08-2022,07:56:10,12.979807,80.162817,5339,55
cas_hmw,05-08-2022,07:59:39,12.966371,80.14872,5339,23
cas_hmw,05-08-2022,07:59:40,12.966371,80.14872,5339,23
cas_hmw,05-08-2022,07:59:40,12.966371,80.14872,5339,23
cas_hmw,05-08-2022,07:59:41,12.966371,80.14872,5339,23
cas_hmw,05-08-2022,08:01:12,12.957613,80.143955,5339,45
cas_hmw,05-08-2022,08:01:37,12.955263,80.14279,5339,37
cas_hmw,05-08-2022,08:01:41,12.955263,80.14279,5339,37
cas_hmw,05-08-2022,08:02:58,12.951791,80.140636,5339,25
cas_hmw,05-08-2022,08:04:13,12.950373,80.139572,5339,25
cas_hmw,05-08-2022,08:04:15,12.950373,80.139572,5339,25
cas_hmw,05-08-2022,08:05:01,12.946743,80.13674,5339,55
cas_hmw,05-08-2022,08:06:30,12.937717,80.128571,5339,54
cas_hmw,05-08-2022,08:07:30,12.93569,80.126819,5339,31
cas_hmw,05-08-2022,08:07:43,12.934306,80.12554,5339,44
cas_hmw,05-08-2022,08:09:08,12.929656,80.120953,5339,45
cas_hmw,05-08-2022,08:09:41,12.927567,80.118772,5339,23
cas_hmw,05-08-2022,08:10:08,12.92615,80.117342,5339,25
cas_hmw,05-08-2022,08:10:09,12.92615,80.117342,5339,25
cas_hmw,05-08-2022,08:10:12,12.92615,80.117342,5339,25
cas_hmw,05-08-2022,08:11:09,12.922547,80.113756,5339,35
cas_hmw,05-08-2022,08:11:18,12.921877,80.113084,5339,38
cas_hmw,05-08-2022,08:11:37,12.920537,80.111704,5339,44
cas_hmw,05-08-2022,08:20:04,12.904686,80.095194,5339,26
cas_hmw,05-08-2022,08:20:14,12.904053,80.094712,5339,34
cas_hmw,05-08-2022,08:20:32,12.903335,80.094104,5339,40
cas_hmw,05-08-2022,08:21:14,12.898708,80.0905,5339,49
cas_hmw,05-08-2022,08:21:23,12.897798,80.089813,5339,36
cas_ldw,05-08-2022,08:22:30,12.892657,80.085954,5339,48
cas_hmw,05-08-2022,08:22:34,12.891552,80.08529,5339,52
